time,Area,down_north_MA,down_south_MA,net_north_MA,net_south_MA,up_north_MA,up_south_MA,UP_R1_N,UP_R2_N,UP_R1_S,UP_R2_S,DOWN_R1_N,DOWN_R2_N,DOWN_R1_S,DOWN_R2_S,d_North,d_South,dtheta_N,theta_mean_N,theta_day_N,theta_night_N,Aoval_N,dtheta_S,theta_mean_S,theta_day_S,theta_night_S,Aoval_S,open_areaN,theta_maxN,theta_minN,theta_noonN,theta_midnightN,open_areaS,theta_maxS,theta_minS,theta_noonS,theta_midnightS
2024-05-11 12:17:00,559.15394831949,13.821546049372593,9.441301311359211,-0.1685040134651142,0.23276310052084895,13.653042035907466,9.674064411880122,8.77842997002996,1.1311374589208734,4.748265877690184,1.361206207276695,-8.567420696612956,-2.229419985895134,-4.899645984543794,-2.0490163406964226,0.7681753621959426,0.7842635463645979,-2.7166195522286354,23.108630436050667,22.89201088382203,23.325249988279303,0.5041477764233976,2.3442131720223967,155.03549164823607,150.19127847621368,159.87970482025847,0.5870417582034229,0.4143903840489477,29.0,0.0057296,24.0,10.0,0.5089500336669603,179.99,154.0,155.0,162.0
2024-05-11 12:18:00,559.15394831949,13.874902916893562,9.518061045388492,-0.1328631810026521,0.2028660929902431,13.742039735890916,9.72092713837881,8.693797753106113,0.9239376183717176,4.652090362220953,1.363987644805169,-8.52357114571752,-2.066688833623727,-5.004751274647398,-1.8696076904903651,0.7569142500292348,0.7842635463645979,-2.76478720361558,22.711605349143888,22.446818145528308,22.976392552759467,0.4871987877331253,2.218431078396846,154.97684966408468,150.25841858568785,159.69528074248151,0.5897589094531431,0.41756445937807624,28.0,0.0057296,24.0,25.0,0.5141953655109146,179.99,154.0,155.0,162.0
2024-05-11 12:19:00,559.15394831949,13.947295519739324,9.918834941524155,-0.09639487996126274,0.17135540762164836,13.850900639778116,10.090190349145816,8.564400835875075,0.690498341778753,4.733870698286484,1.345519535553593,-8.317011188879532,-1.8958882698272992,-5.10242057869088,-1.838610556065045,0.7406848223357739,0.7848938055433727,-3.2505845536442237,22.388781864074485,21.63819731043026,23.13936641771871,0.4736225691607443,2.1427406772476245,154.92185206294766,150.27911138570005,159.56459274019528,0.5923126194855293,0.42129020979335446,29.0,0.0057296,24.0,25.0,0.517729330473562,179.99,153.0,155.0,162.0
2024-05-11 12:20:00,559.15394831949,13.749975633879583,10.341288044633446,-0.04338653424411784,0.12678846799513724,13.706589099635458,10.468076512628558,8.281910281881188,0.6845237693048065,4.8419545605944,1.602928237062976,-7.828396155257732,-1.6465398146904373,-5.165999103680398,-1.8914963819404955,0.7406848385243294,0.7674526603273554,-3.6051571339102453,22.028406969110307,20.92324983520006,23.133564103020554,0.45868501532669914,2.726516595091084,154.88769777149002,149.66118117639894,160.1142143665811,0.5939011490800309,0.42762397826834553,28.0,0.0057296,23.0,12.0,0.5154484050851932,179.99,154.0,155.0,162.0
2024-05-11 12:21:00,559.15394831949,13.342018267717002,10.517570592139826,0.04529568207796469,0.037917050912373705,13.387313949794958,10.555487643052233,8.140330071755772,0.858372014112282,4.732246175886607,2.1724912202745412,-7.308786322398006,-1.5311886689920398,-5.285101990214317,-1.8621793395098305,0.7079700753132735,0.7678218065648351,-3.768617585953946,21.73103440026124,20.462416814307293,22.999651986215188,0.4465324017982655,2.7968065702402702,154.75137714673906,149.45457057649878,160.04818371697934,0.6002616070449377,0.42601463635743364,28.0,0.0057296,23.0,12.0,0.5163078977787063,179.99,154.0,156.0,162.0
2024-05-11 12:22:00,559.15394831949,12.996736458827183,10.49750634430103,0.10879217472481466,-0.027215825470013912,13.105528633551902,10.470290518831002,8.175449877359704,1.0356138518135998,4.494748674404936,2.716662562772986,-6.919313341655092,-1.739244193130795,-5.459157408328708,-1.8374556172850238,0.6917798088562673,0.7485739330841773,-3.8743798964026195,21.604805055849937,20.230425159447318,22.979184952252556,0.44142134972811226,2.9490573209600717,154.52221594836112,149.07315862740106,159.9712732693212,0.6110263031675758,0.4286397211575822,27.0,0.0057296,23.0,12.0,0.5213962144613351,179.99,153.0,156.0,162.0
2024-05-11 12:23:00,559.15394831949,12.69144020893809,10.348019792674846,0.1333691908245221,-0.05662295690277375,12.824809399762591,10.29139683577208,8.204349754685976,1.1887613610273653,4.204639091806245,3.057563776134182,-6.5627617557539875,-1.8507847673797675,-5.671057259017649,-1.7771914680058467,0.6709316344197496,0.7273324835867149,-4.306881449161801,21.37996866927063,19.57308722010883,23.18685011843243,0.4323879243437496,3.42950862290283,154.29924836408102,148.3697397411782,160.22875698698385,0.6215871514865544,0.4302693371893234,27.0,0.0057296,23.0,12.0,0.5228308192046218,179.99,153.0,156.0,162.0
2024-05-11 12:24:00,559.15394831949,12.457708649133973,10.24946185399076,0.13730090018043697,-0.06755847076325647,12.595009549314458,10.18190338322752,8.34297424165597,1.226189115001382,4.109727579799576,3.254344598953888,-6.302767013851875,-1.7753497971838588,-5.862896958682648,-1.5461702492517697,0.6752290424975842,0.7273325070730847,-10.968795283293021,21.337395653238204,12.868600369945183,29.806190936531223,0.43068757610452557,3.5598697560003023,154.24105108028232,148.18118132428202,160.30092083628261,0.6243577793943096,0.44050689790966424,27.0,0.0057296,23.0,11.0,0.5274091487139688,179.99,153.0,156.0,162.0
2024-05-11 12:25:00,559.15394831949,12.317616791831876,10.284485753610067,0.15995810947319397,-0.09794007736289936,12.477574901305085,10.186545676247182,8.532878860312797,1.1803434093384249,4.144293255277124,3.416573186726149,-6.1437425880624295,-1.7981984381233886,-6.104646235725879,-1.3398681212791044,0.6793172243243515,0.7273325070730847,-11.160220415857228,21.694975381176658,13.03475496531943,30.355195797033886,0.4450694731718709,3.6997564304725596,154.16703833568678,147.96728190521424,160.36679476615933,0.6278897754488373,0.44652868155990444,27.0,0.0057296,23.0,11.0,0.5316954751260184,179.99,153.0,155.0,162.0
2024-05-11 12:26:00,559.15394831949,12.402437400757636,10.49013562020723,0.14913342676424055,-0.09484453355755229,12.55157082752186,10.395291086649666,8.845642789591249,1.1502442105103927,4.339687952154478,3.5143862714319054,-6.115703999526262,-2.0156318221083107,-6.374072890744127,-1.3104098045157802,0.6831943576160951,0.7273325070730847,-11.114956397363086,21.637033748703406,13.02207735134032,30.25199014606649,0.44272360158544954,3.393403006458104,154.13332350911213,148.23992050265403,160.02672651557023,0.6295018249112179,0.45130154880128626,27.0,0.0057296,23.0,11.0,0.5407798461571327,179.99,153.0,155.0,162.0
2024-05-11 12:27:00,559.15394831949,12.670407238885069,10.81379866743179,0.14805721681627657,-0.0926493402875559,12.818464455701356,10.721149327144289,9.12105983928545,1.1571001758579336,4.630801897686617,3.568966289307112,-6.339793497217043,-1.9676375461110873,-6.843620169134204,-1.054279485212286,0.6903092882573947,0.744652709102762,-11.132183698872593,21.704202006172267,13.072018307299674,30.33638570504486,0.44544358086973007,3.1201222429188062,154.05655139538408,148.43642915246528,159.67667363830287,0.6331799299479625,0.45499132425741307,27.0,0.0057296,23.0,10.0,0.5430830501174964,179.99,153.0,155.0,163.0
2024-05-11 12:28:00,559.15394831949,13.079434970707288,11.032462690557079,0.2343756485003099,-0.17963022979368384,13.313810619207668,10.852832460763445,9.335130863754433,1.4228942230656183,4.636957817796588,3.7579264483507275,-6.819670065207782,-2.0747233199965436,-6.990917078597265,-1.111549282052771,0.6964112277672019,0.7362438409211481,-11.298813402179192,22.021982349326517,13.223168947147325,30.820795751505713,0.45842080337610136,3.344201159737282,153.7876406293653,147.94343946962803,159.6318417891026,0.6461432311524705,0.4586943412584027,28.0,0.0057296,23.0,10.0,0.5499258417722865,179.99,153.0,155.0,163.0
2024-05-11 12:29:00,559.15394831949,13.410858326181163,11.129788666343172,0.3082685433712759,-0.2599852636974872,13.719126869552506,10.869803402645742,9.594032443663338,1.3725724011012068,4.407681983115382,3.7470995422047935,-7.190849750538317,-1.9615153359675161,-7.217749126875625,-0.9054460430767768,0.7038841430329738,0.738707240034867,-10.6712902137725,22.054394099550535,13.883103885778036,30.225684313323036,0.4597544810680779,3.3163677450287428,153.5053798408992,147.68901209587045,159.32174758592794,0.6598836589118768,0.4558691234589497,28.0,0.0057296,24.0,12.0,0.5515103379106812,179.99,153.0,155.0,163.0
2024-05-11 12:30:00,559.15394831949,13.535863833031764,11.341530528591294,0.4130007849695186,-0.3638073788034649,13.948864618001316,10.9777231497878,9.582499703233383,1.3464126135735475,4.492000727666199,3.515731870437197,-7.379528402446725,-1.837306711521777,-7.198192830317959,-0.9744341319986626,0.7038840823621545,0.7582013021126248,-10.018753841649216,22.505926622486918,14.987172780837701,30.024680464136132,0.47852775020548366,3.313408863628739,153.2020950509265,147.38868618729774,159.01550391455524,0.6747996228011146,0.46227749775622423,29.0,0.0057296,24.0,13.0,0.5548076363686947,179.99,152.0,155.0,163.0
2024-05-11 12:31:00,559.15394831949,13.904063786922286,11.56168909219541,0.4122582190412212,-0.36696437803808124,14.31632200596351,11.194724714157319,9.73001800859047,1.3495822107360398,4.2324999914437305,3.5497257422959563,-7.461528215091302,-1.979416009041115,-7.125413077146953,-1.2044073153977137,0.6942733404970111,0.7559246863076856,-9.728760288768948,23.732781809923033,16.504021521154087,30.96154209869198,0.5313534691886358,0.8374343406764267,152.6319967066326,149.29456236595618,155.96943104730903,0.703262830214052,0.45879150442574,29.0,0.0057296,24.0,13.0,0.5580763142782399,179.99,152.0,155.0,163.0
2024-05-11 12:32:00,559.15394831949,14.49878699956471,11.508281720031011,0.329938770565045,-0.28985183172951673,14.828725770129614,11.218429888301552,10.231574847271208,1.1306816497155379,3.977065822728763,3.285515309327617,-7.6812977590631295,-2.239354245703979,-7.373571107806195,-0.9469366555124117,0.6518620732826518,0.7754701457232202,-9.346137411323948,23.61060979939164,16.76447238806769,30.45674721071559,0.52597437143672,2.526534431576297,152.51866659147132,147.49213215989502,157.5452010230476,0.7089869596156875,0.4563016913388888,29.0,0.0057296,24.0,13.0,0.5596221693439457,179.99,152.0,154.0,162.0
2024-05-11 12:33:00,559.15394831949,15.090514872351894,11.636905018108276,0.18888953471677486,-0.16501357075372203,15.279404407068741,11.47189144735454,11.013066654065677,0.7689590179249183,4.31077308316951,2.655546721298892,-8.123151895427021,-2.1274704742843973,-7.73489630966727,-0.6597017881891958,0.641450391910038,0.7823270935395351,-9.89445740204608,23.48354086370434,16.089083461658262,30.87799826575042,0.5204074391162474,2.4162290195530987,152.69534941458858,147.77912039503548,157.61157843414168,0.7000724940574291,0.46012526585497404,30.0,0.0057296,24.0,13.0,0.5578893170180028,179.99,152.0,154.0,162.0
2024-05-11 12:34:00,559.15394831949,15.99669927884576,12.010157644879907,-0.13881483669513733,0.2059547118989892,15.857884442150702,12.216112356778934,12.039315407926393,0.49063296810106877,6.138536657429076,2.315982970771613,-8.555950606191935,-2.164441754544724,-7.695591083816968,-1.0419710924612664,0.724987651696776,0.7982866966671539,-8.667173752790537,24.22371776420066,18.056544011410125,30.390891516991196,0.5532322726676736,1.0544645830272394,151.6145826723519,148.06011808932467,155.16904725537913,0.7554298942090892,0.4679676011776479,30.0,0.0057296,24.0,14.0,0.5603846128667402,179.99,152.0,154.0,162.0
2024-05-11 12:35:00,559.15394831949,16.831291960949684,13.158730964715396,0.4922162140303126,-0.41169468693185507,17.32350817498004,12.747036277783565,12.4123235789299,1.4586076536119643,6.549363341208082,2.4540506760003984,-9.041857142421495,-3.119257538022253,-8.193645175532565,-1.45753686006693,0.7674622519801344,0.7559246863076856,-9.109605364461592,25.318717158091047,18.709111793629454,31.92832252255264,0.6035445980106098,0.8701604930531666,152.4218420382132,149.05168154516005,155.79200253126638,0.7138946949320952,0.4658534248522622,28.0,0.0057296,24.0,14.0,0.55313718407879,179.99,153.0,154.0,162.0
2024-05-11 12:36:00,559.15394831949,15.791302821925546,12.52179487458998,0.6520579103564038,-0.5620112955770443,16.443360732281867,11.959783579012926,11.429704322778344,1.4940486672900257,5.398357545506855,2.470639142726217,-8.761410002796879,-2.542052696819862,-7.5535288567563255,-1.9616693589017817,0.7753426251388578,0.7559246863076856,-12.720372037911963,24.74101180820673,14.520639770294766,34.96138384611869,0.5767408723286985,-1.8373198426775,152.73319041708822,152.0705102597657,153.39587057441074,0.6981701406120304,0.4643388521189479,28.0,0.0057296,24.0,14.0,0.5429852508792385,179.99,153.0,155.0,162.0
2024-05-11 12:37:00,559.15394831949,14.837916485597216,11.750093902392189,0.6016930472917968,-0.511320576573083,15.43960953288903,11.238773325819114,10.552477861746144,1.2452714691023339,4.631200781941389,2.424658688487947,-7.464003478009403,-2.569669974664568,-6.803908862151227,-1.676923798285155,0.736111873529095,0.7534122745694378,-6.660339252349577,23.870184022886203,19.709844770536627,28.03052327523578,0.5374343799936759,-3.0513325306660763,152.72671229239344,153.27804482305953,152.17537976172736,0.6984956379007063,0.45608398880487044,28.0,0.0057296,24.0,14.0,0.5340782274185598,179.99,153.0,155.0,162.0
2024-05-11 12:38:00,559.15394831949,14.765370548536378,12.420087258052034,0.5702982285360374,-0.48592056324404764,15.335668777072446,11.934166694807988,10.252309136899816,1.4475127275808288,4.5512917517700835,3.397979287603263,-8.073800352439314,-1.702840001907158,-7.7428067460445,-1.4845568423502278,0.7163283982853389,0.7045235154016152,-5.115384136278343,22.958969963913656,20.343585827635312,25.574354100192,0.4977261459261326,-7.517226008127082,153.39979060566185,158.41701661378892,148.38256459753478,0.6650588256947166,0.4441181270211348,28.0,0.0057296,24.0,14.0,0.5214555982410216,179.99,152.0,155.0,163.0
2024-05-11 12:39:00,559.15394831949,15.47819575203923,13.061024287816062,0.5625043694630061,-0.48632537135370063,16.040700121502173,12.574698916462308,10.482477606494157,2.4301009123153126,4.8045569380082735,4.086954877669309,-8.021890988240541,-0.4448119300732101,-7.700130776198109,-0.6489930523048336,0.6992793755199765,0.6938966682835401,-4.6195502994748905,23.125401156869323,21.00585085739443,25.244951456344214,0.5048698319873495,-5.327474006905573,153.87152310987068,156.69899711677624,151.04404910296512,0.6420861944095984,0.44607443627337373,28.0,0.0057296,24.0,13.0,0.5131417621412622,179.99,152.0,155.0,164.0
2024-05-11 12:40:00,559.15394831949,14.765056922575672,12.78168978958027,0.5236640475166704,-0.43921007633678366,15.288720970092305,12.342479713243396,10.10522793481293,2.4375168122630417,5.157883191315414,3.982156310146299,-8.073615801663859,-1.8620117910282774,-8.202562394130565,-1.608007289484976,0.7042437776291403,0.681897345668495,-5.194842051432671,24.127573886169653,21.432731834736984,26.822415937602322,0.5489143968034037,0.036848568586586056,153.48116857330086,150.94432000471429,156.01801714188744,0.6610686209415335,0.4492676797681182,28.0,0.0057296,24.0,13.0,0.5158874299669629,179.99,152.0,154.0,165.0
2024-05-11 12:41:00,559.15394831949,13.951705742529038,12.464425824278601,0.7520166097682871,-0.6777017323752618,14.703722352297316,11.78672409190335,9.362053049839629,2.476769117219383,5.0743674691444145,3.921784476865441,-7.716268520422196,-2.1145479915432963,-7.875593742817215,-1.875992731871393,0.7042437686645451,0.6556010935948265,-9.590967212326586,24.682618842825065,17.59165163049848,31.773586055151654,0.5740638588291566,4.040068565023019,153.34219307759196,146.80212451256895,159.88226164261496,0.6678898544509899,0.4438374335037292,28.0,0.0057296,24.0,12.0,0.5085157832902991,179.99,152.0,155.0,165.0
2024-05-11 12:42:00,559.15394831949,13.788265526276543,12.133524397019885,0.9082819191950695,-0.8360487508315108,14.696547445471525,11.297475646188348,9.45109041685091,2.4717951914836283,5.11538341506386,3.2958336159752615,-7.78470519826925,-2.2208819139097558,-7.856522808887886,-1.811167884763336,0.7083172033220967,0.6556011116658401,-9.551128370565861,24.386016543216677,17.334888172650814,31.43714491378254,0.5605578023929102,4.991865713804588,153.50369868045212,146.01183296664752,160.99556439425672,0.6599659068123235,0.4408693711781194,28.0,0.0057296,24.0,11.0,0.5031463918392048,179.99,152.0,155.0,166.0
2024-05-11 12:43:00,559.15394831949,14.768652049564697,13.298725005615184,0.8511727611473484,-0.7945363035994969,15.61982481071206,12.504188702015645,10.316404116513441,2.5366539027650163,6.451692487713509,3.6027478053353237,-8.35559714987908,-2.451708070471062,-8.617919643854249,-2.052564208339623,0.740806907071622,0.69209593988713,-9.529204147475907,24.976786385629577,17.94758223815367,32.00599053310548,0.5876101618726072,3.212374692294228,153.08909805346758,147.37672336117336,158.8014727457618,0.6803971738855222,0.4327498786549154,28.0,0.0057296,25.0,9.0,0.500766930397274,179.99,152.0,154.0,167.0
2024-05-11 12:44:00,559.15394831949,15.152802595029662,13.715278912389433,0.7971702627666772,-0.755167265074325,15.949972857796366,12.960111647315056,10.516158841041419,2.3184654166800014,6.600703516273622,3.455332371648502,-8.601092681121397,-2.488437040055176,-9.116318815452388,-1.8591072010178544,0.7428346798432941,0.6979016671632904,-6.292208106999708,23.974033206489658,20.18182509948995,27.766241313489367,0.5420522856681275,2.5592226327912306,153.17132890540555,148.1121062726143,158.23055153819678,0.6763215303119738,0.4305260679681552,29.0,0.0057296,25.0,8.0,0.494824494521894,179.99,152.0,154.0,169.0
2024-05-11 12:45:00,559.15394831949,15.803521756945177,14.415764654948822,0.7092334470345488,-0.6503317038477946,16.5127552039797,13.765432951100973,10.944699854926327,2.1029271997354164,7.126898160722901,3.519519004226481,-8.828584889110273,-2.8948920528271653,-9.341270094223098,-2.213051157969198,0.7702093752100363,0.7317319747117456,-11.512242003337184,24.16135253183759,15.149110528500406,33.17359453517477,0.550429575609512,-7.900634542509489,153.1995694202375,158.600203962747,147.79893487772802,0.6749244971383128,0.42348716355854576,29.0,0.0057296,25.0,7.0,0.49331385343897965,179.99,151.0,154.0,170.0
2024-05-11 12:46:00,559.15394831949,16.7136740248903,14.66500140581797,0.5062397744866607,-0.4618147219550621,17.219913799376915,14.20318668386285,11.756953781203533,1.9147738100096363,7.2347475884859405,3.2576244828464542,-9.952696307743263,-2.576591392038582,-9.385424677244364,-2.4049998232746144,0.8013493158385961,0.7539291006507567,-11.432875861249515,24.363365511969096,15.430489650719581,33.29624137321861,0.5595326653900444,-9.425931264551279,153.1758547505458,160.10178601509708,146.24992348599451,0.6760975491096761,0.4137590019879846,29.0,0.0057296,25.0,7.0,0.48452638818784055,179.99,151.0,154.0,171.0
2024-05-11 12:47:00,559.15394831949,17.209136215972443,14.679601821484386,0.42981121631020774,-0.36973868068243554,17.638947432282713,14.309863140802003,12.592192040202514,1.8087083120568868,7.463770236341694,3.2866244483008984,-10.118819413200903,-2.6543634613237077,-9.229167558654161,-2.3800493555184166,0.8013493158385961,0.7708449123163869,3.172533447703171,24.3832104122004,30.05574385990357,18.710676964497228,0.5604307543920647,-10.271786126822875,153.14901424542512,160.92080037224798,145.37722811860226,0.6774263801154147,0.4002255322487041,29.0,0.0057296,25.0,7.0,0.4737411062935116,179.99,151.0,154.0,172.0
2024-05-11 12:48:00,559.15394831949,17.172226033927764,14.369303559653405,0.37003239834972046,-0.2951840372042095,17.54225843227752,14.074119522449239,11.99832249688357,1.9694605458210366,7.24085911837563,3.0860585419571036,-9.778428474451863,-2.7265512214666225,-8.794044457295273,-2.1777410675023563,0.7980803721512513,0.7480016004518923,5.148077549630376,24.227123714293956,31.875201263924332,16.57904616466358,0.5533855317883623,-12.113006890516065,153.64449435116856,163.25750124168462,144.0314874606525,0.6530945016228876,0.38975283643081,29.0,0.0057296,25.0,7.0,0.4638301145878956,179.99,151.0,154.0,173.0
2024-05-11 12:49:00,559.15394831949,16.688384078334153,14.529496634049666,0.3330263981013399,-0.24924534206976542,17.02141047643546,14.280251291979823,10.292572711349845,1.3971885812024516,7.05464637155859,2.2050381624378903,-9.14164047395853,-2.6967600866078323,-8.352285445983492,-2.6811352859330273,0.7792303317825089,0.7476850740656258,4.676669009828558,23.933927194659546,31.110596204488104,16.757258184830988,0.5402666383526682,-11.717424972496595,154.26297874386066,163.48040371635724,145.04555377136407,0.6233131722583658,0.38937820165784665,30.0,0.0057296,24.0,7.0,0.45951220226380474,179.99,152.0,154.0,172.0
2024-05-11 12:50:00,559.15394831949,16.77952601138626,14.644242360287024,0.20506958231445668,-0.12055702028005659,16.984595593700625,14.523685340006974,10.09706019949976,2.129753007828191,7.456780374806214,2.8820276767026356,-9.310986380163243,-2.6946410818256883,-8.733713119247568,-2.5347640068259363,0.7619385384261822,0.7075079882552582,-13.447059711740465,24.653058476953092,13.705998765212627,35.60011818869356,0.5727109305239203,-7.080347417028245,154.42895457817747,159.0093019952057,149.84860716114923,0.6154331819504377,0.38832229456526013,29.0,0.0057296,24.0,7.0,0.45231574006305353,179.99,153.0,154.0,171.0
2024-05-11 12:51:00,559.15394831949,15.994064520520435,14.024161809559988,0.5832969040326301,-0.5000904775236436,16.577361424553086,13.524071332036343,10.29816777628321,2.0589639804845485,7.172627077597681,2.4520999643712096,-8.194003659599716,-2.8660509424414475,-8.145003207912668,-2.4473825305935972,0.7461997063731757,0.7075080111890008,-14.065447591454669,23.96786478140414,12.40241718994947,35.53331237285881,0.5417774646722561,-6.9190454616638135,154.78688449746423,159.20592995912804,150.36783903580042,0.5986018025800444,0.3912911738147491,28.0,0.0057296,24.0,7.0,0.4502071270159154,179.99,153.0,154.0,171.0
2024-05-11 12:52:00,559.15394831949,15.499004821774149,13.35742269985575,0.6558347109416506,-0.576312942621982,16.15483953271572,12.781109757233775,10.218374791994009,2.5366867400409636,7.106919920386895,2.6157558358699466,-7.857452774881438,-3.0160817688091526,-7.610971068025498,-2.4443231678417043,0.7428695630347109,0.7306280266298142,-5.745738769810426,24.89929448263095,21.653555712820523,28.145033252441376,0.5840271090833168,-7.802387887650576,154.96477954318638,160.26716743083696,149.6623916555358,0.5903189135580406,0.38907906506480094,28.0,0.0057296,24.0,6.0,0.44991281882443857,179.99,153.0,154.0,172.0
2024-05-11 12:53:00,559.15394831949,15.385659240547184,12.875319478803624,0.47435720445542373,-0.3952303825254863,15.86001644500255,12.48008909627824,10.110913947467623,2.5946759788539304,6.689916181416561,2.644622270968918,-8.56173093213703,-2.5515743409530938,-7.414666122292424,-2.3366496868281863,0.7428695630347109,0.7476850999822667,-9.913650852330571,24.905829848670045,17.492178996339476,32.319480701000614,0.5843288873970742,-7.653240489545049,155.0310069478536,160.18424743739865,149.87776645830854,0.5872493441979701,0.3837857685362238,28.0,0.0057296,24.0,5.0,0.4474581983916679,179.99,153.0,154.0,172.0
2024-05-11 12:54:00,559.15394831949,15.446135575661254,12.446021225006858,0.37907512069032934,-0.301170549460135,15.825210696351652,12.144850675546659,9.935690622026486,2.5887705319172425,6.05712186358732,2.7761704736690205,-8.370209259229005,-2.792701486209385,-7.316600065589122,-2.0185775322736736,0.7428346798432941,0.7306280011186168,-8.692325545504938,24.555363211017887,18.363037665512948,30.747688756522827,0.5682503972580827,-8.25201852177158,153.6613385173708,159.4133570391424,147.90931999559922,0.6522747134940027,0.3789601324745463,28.0,0.0057296,24.0,4.0,0.44299324458490175,179.99,152.0,154.0,173.0
2024-05-11 12:55:00,559.15394831949,16.24239122789908,13.445626432200092,0.6621291292729173,-0.5757882496576772,16.904520357171965,12.869838182542443,10.721508408415833,2.987297194080884,7.087634450820003,3.002823981353356,-9.074817107927288,-2.7076554592058737,-7.862768802141776,-2.023506671064068,0.742834669299939,0.7444728602099568,-8.2286427555781,24.666730863379083,18.938088107800983,30.39537361895718,0.5733365037785021,-7.698270873618373,153.3851010750845,158.58337194870288,148.1868302014661,0.6657803050148079,0.37689534916838685,28.0,0.0057296,25.0,4.0,0.4395339015079568,179.99,153.0,154.0,174.0
2024-05-11 12:56:00,559.15394831949,16.497877562766124,13.885496100680424,0.6002488540178538,-0.5210947383138281,17.09812641678393,13.364401362366715,10.917390591374458,3.2123393264827693,7.36744037750779,3.012762850477079,-9.025136197422102,-2.568887404336709,-8.130936010199413,-2.1108567551570796,0.7619385136192149,0.7506653674585878,-8.562959205236462,25.59806443126549,19.53510522602903,31.66102363650195,0.6167127169377525,-7.459367594534321,153.12349744305413,158.08286503758845,148.16412984851982,0.6786908173707051,0.37035210460789714,28.0,0.0057296,25.0,4.0,0.44180910957261854,179.99,152.0,154.0,174.0
2024-05-11 12:57:00,559.15394831949,17.051226371122,14.206898065570657,0.6963922084912425,-0.6117852214839237,17.747618579613313,13.595112844086758,11.249479939711227,3.674898062639282,7.329068913536456,3.3043355270759402,-9.456787369061082,-2.901029032835939,-8.379544716918605,-2.364919768743279,0.7446259884014941,0.7506653674585878,-8.82479013543496,25.88079621396522,19.55600607853026,32.20558634940018,0.6301775306443751,3.8374214442208254,152.6772400033067,146.33981855908587,159.01466144752754,0.7009837570959109,0.3615220465966841,28.0,0.0057296,25.0,4.0,0.43777908994041026,179.99,152.0,154.0,175.0
2024-05-11 12:58:00,559.15394831949,16.64412585812123,14.305805061497074,0.7831110207877141,-0.6841008665768994,17.427236878908968,13.621704194920193,11.231753483202024,3.234593873709045,7.621038085062893,2.9159683038823534,-9.265544078335525,-2.5963629415409155,-8.199962863648603,-2.3329028710510493,0.7600871741638882,0.7559246863076856,-10.647439840054732,25.630473730737133,17.4830338906824,33.77791357079187,0.6182491812845906,4.612712879714433,153.57512250390485,146.46240962419043,160.68783538361927,0.6564758855734141,0.3579728692363814,29.0,0.0057296,25.0,4.0,0.42898367968702755,179.99,152.0,154.0,175.0
2024-05-11 12:59:00,559.15394831949,16.755406158005023,14.549409787763068,0.9536240311873485,-0.848666389733642,17.709030189192347,13.70074339802946,10.971009946519438,3.2705280536545835,7.230344387702379,2.9216297416631614,-9.693307990489139,-2.5752719337589594,-8.580031859590678,-2.31465536432699,0.758006359823459,0.73378592240613,-12.139421200570466,25.84856006802684,16.209138867456375,35.4879812685973,0.6286353581967751,5.120064787110471,154.8979147641731,147.27784997706263,162.51797955128356,0.5934257407624283,0.35181195704205676,29.0,0.0057296,25.0,3.0,0.4235148385279629,179.99,152.0,154.0,175.0
2024-05-11 13:00:00,559.15394831949,16.417738276710576,14.270071792671324,0.8912972444490933,-0.8023816445759837,17.30903552115967,13.467690148095274,9.721145467041,2.8637093620464666,6.952177007447241,2.0501170493820347,-8.771515890577307,-2.0586078638054226,-8.327883216411076,-1.7253846649828841,0.7635202417255376,0.7447859931718397,-11.561147233079781,25.71291180483453,16.651764571754747,34.77405903791431,0.6221655842356504,-11.108795511804688,155.9320995702349,164.54089508203958,147.3233040584302,0.5462425482200971,0.34327157067715947,29.0,0.0057296,25.0,3.0,0.4166720896926684,179.99,152.0,154.0,175.0
2024-05-11 13:01:00,559.15394831949,17.053720402924924,14.390642348601407,0.7683905035018587,-0.6588532437304383,17.82211090642682,13.731789104871124,9.224737475772121,2.6432153849982645,5.818842939245645,2.5717462848184796,-8.864783853146067,-1.656935011207469,-8.13161100808577,-1.0767877277792852,0.7668375944625763,0.7116149224381745,-11.768805315045372,25.901477677304378,16.632672362259008,35.17028299234975,0.6311678711110069,-11.81177998713516,156.71530353841405,166.02708352554922,147.40352355127888,0.5117528916648664,0.33871355933234615,29.0,0.0057296,25.0,4.0,0.41087027672691256,179.99,152.0,154.0,175.0
2024-05-11 13:02:00,559.15394831949,17.383226884418423,14.207295251241584,0.7037697787185035,-0.6003265236069227,18.086996663136894,13.606968727634746,9.598251632221736,2.5960715955220497,5.606458498788449,2.4488502364064337,-8.798969193293994,-1.597776473598953,-7.977375127618829,-1.2236691323513098,0.7504915783575633,0.7138552859770037,-11.753395621617916,25.37171101572154,16.118315394103625,34.62510663733946,0.6060323022027333,-10.92197400258147,156.88763909980517,165.30961310238663,148.4656650972237,0.5043083470013463,0.33847892982317884,29.0,0.0057296,25.0,4.0,0.41272332506684195,179.99,153.0,154.0,174.0
