time,ext,iaga,dBn,dBe,dBd
2024-05-11 14:24:00,60.0,T43,-1260.099243,78.160095,-418.05835
2024-05-11 14:25:00,60.0,T43,-1209.032959,-213.223495,-268.734406
2024-05-11 14:26:00,60.0,T43,-1148.244263,-421.122375,-181.481262
2024-05-11 14:27:00,60.0,T43,-974.004211,-607.132324,-163.103149
2024-05-11 14:28:00,60.0,T43,-866.896973,-524.043579,-257.854218
2024-05-11 14:29:00,60.0,T43,-830.862,-450.999786,-294.316467
2024-05-11 14:30:00,60.0,T43,-845.212036,-334.63089,-319.204987
2024-05-11 14:31:00,60.0,T43,-825.962219,-279.498627,-308.113159
2024-05-11 14:32:00,60.0,T43,-830.882507,-225.966461,-260.963257
2024-05-11 14:33:00,60.0,T43,-806.752319,-97.424149,-222.013336
2024-05-11 14:34:00,60.0,T43,-889.153381,72.532883,-236.938629
2024-05-11 14:35:00,60.0,T43,-927.935486,31.252069,-228.251083
2024-05-11 14:36:00,60.0,T43,-933.110352,30.83288,-229.899887
2024-05-11 14:37:00,60.0,T43,-973.939697,35.889908,-239.252518
2024-05-11 14:38:00,60.0,T43,-961.189148,28.73094,-261.066193
2024-05-11 14:39:00,60.0,T43,-917.004211,-24.854059,-252.395828
2024-05-11 14:40:00,60.0,T43,-937.951294,17.222319,-246.4133
2024-05-11 14:41:00,60.0,T43,-974.726624,153.93103,-214.935318
2024-05-11 14:42:00,60.0,T43,-1018.408508,52.873596,-187.238556
2024-05-11 14:43:00,60.0,T43,-991.151184,48.040909,-205.088943
2024-05-11 14:44:00,60.0,T43,-946.474182,-66.403687,-191.6427
2024-05-11 14:45:00,60.0,T43,-860.752258,-116.229446,-209.134521
2024-05-11 14:46:00,60.0,T43,-868.657715,-112.788483,-185.98558
2024-05-11 14:47:00,60.0,T43,-913.923767,69.337067,-140.582916
2024-05-11 14:48:00,60.0,T43,-975.399841,-54.345367,-191.938568
2024-05-11 14:49:00,60.0,T43,-909.266968,-145.589691,-244.360413
2024-05-11 14:50:00,60.0,T43,-866.025024,-240.256058,-218.372223
2024-05-11 14:51:00,60.0,T43,-1000.826355,22.704899,-197.888031
2024-05-11 14:52:00,60.0,T43,-1060.88147,46.711121,-292.43161
2024-05-11 14:53:00,60.0,T43,-1062.991943,45.10788,-393.869415
2024-05-11 14:54:00,60.0,T43,-1181.103638,75.762245,-570.514282
2024-05-11 14:55:00,60.0,T43,-1396.548706,285.166534,-693.034119
2024-05-11 14:56:00,60.0,T43,-1675.172363,623.522705,-654.710571
2024-05-11 14:57:00,60.0,T43,-1537.605347,600.817749,-458.964752
2024-05-11 14:58:00,60.0,T43,-1523.660645,343.982086,-372.019623
2024-05-11 14:59:00,60.0,T43,-1451.40979,202.412659,-427.328339
2024-05-11 15:00:00,60.0,T43,-1388.728882,175.612503,-399.203705
2024-05-11 15:01:00,60.0,T43,-1263.98645,100.55265,-325.864349
2024-05-11 15:02:00,60.0,T43,-1136.938599,88.096344,-261.627472
2024-05-11 15:03:00,60.0,T43,-1089.104248,101.03508,-225.661392
2024-05-11 15:04:00,60.0,T43,-1118.723877,101.35051,-190.422241
2024-05-11 15:05:00,60.0,T43,-1157.496216,22.76001,-188.191574
2024-05-11 15:06:00,60.0,T43,-1177.149658,20.462376,-199.758347
2024-05-11 15:07:00,60.0,T43,-1190.435547,15.015942,-205.048645
2024-05-11 15:08:00,60.0,T43,-1117.993896,-35.68914,-199.006897
2024-05-11 15:09:00,60.0,T43,-1007.164795,-6.15834,-152.484955
2024-05-11 15:10:00,60.0,T43,-997.393616,-4.930122,-67.904602
2024-05-11 15:11:00,60.0,T43,-986.705811,-69.81002,-10.262275
2024-05-11 15:12:00,60.0,T43,-980.243774,-87.486145,-56.920296
2024-05-11 15:13:00,60.0,T43,-1022.465576,-6.796034,-85.382904
2024-05-11 15:14:00,60.0,T43,-1005.664246,-33.592144,-116.060158
2024-05-11 15:15:00,60.0,T43,-1018.043884,-49.688889,-126.120361
2024-05-11 15:16:00,60.0,T43,-1002.764526,-13.687054,-96.347725
2024-05-11 15:17:00,60.0,T43,-1004.992249,-29.266182,-59.703514
2024-05-11 15:18:00,60.0,T43,-984.87262,-143.313614,-85.203659
2024-05-11 15:19:00,60.0,T43,-881.541321,-229.750946,-144.663666
2024-05-11 15:20:00,60.0,T43,-863.389954,-218.568741,-200.77916
2024-05-11 15:21:00,60.0,T43,-829.547485,-208.512726,-231.932861
2024-05-11 15:22:00,60.0,T43,-722.950256,-255.645721,-220.300797
2024-05-11 15:23:00,60.0,T43,-713.811401,-153.303513,-192.171219
2024-05-11 15:24:00,60.0,T43,-713.473572,-145.069397,-204.911606
2024-05-11 15:25:00,60.0,T43,-668.509033,-216.859619,-247.373413
2024-05-11 15:26:00,60.0,T43,-622.486938,-219.083969,-275.170074
2024-05-11 15:27:00,60.0,T43,-608.610779,-197.225769,-268.000183
2024-05-11 15:28:00,60.0,T43,-560.000549,-177.229828,-266.969421
2024-05-11 15:29:00,60.0,T43,-547.886597,-129.761261,-260.683105
2024-05-11 15:30:00,60.0,T43,-509.982574,-156.757507,-234.69603
2024-05-11 15:31:00,60.0,T43,-466.876404,-149.528625,-196.285904
2024-05-11 15:32:00,60.0,T43,-459.84668,-208.317352,-195.891113
2024-05-11 15:33:00,60.0,T43,-462.413574,-169.329193,-170.210983
2024-05-11 15:34:00,60.0,T43,-436.04776,-186.905914,-162.877914
2024-05-11 15:35:00,60.0,T43,-405.585846,-255.483002,-162.102966
2024-05-11 15:36:00,60.0,T43,-364.090485,-289.733398,-155.733734
2024-05-11 15:37:00,60.0,T43,-369.290649,-271.5112,-149.08667
2024-05-11 15:38:00,60.0,T43,-364.763763,-307.23587,-152.794281
2024-05-11 15:39:00,60.0,T43,-380.002533,-262.892517,-149.044128
2024-05-11 15:40:00,60.0,T43,-412.898712,-243.53833,-153.367386
2024-05-11 15:41:00,60.0,T43,-485.575714,-193.79628,-166.865662
2024-05-11 15:42:00,60.0,T43,-547.766479,-153.829865,-167.03479
2024-05-11 15:43:00,60.0,T43,-604.961548,-118.31588,-138.613098
2024-05-11 15:44:00,60.0,T43,-614.350647,-169.419128,-108.397377
2024-05-11 15:45:00,60.0,T43,-628.443726,-208.797104,-61.559483
2024-05-11 15:46:00,60.0,T43,-504.140961,-311.67218,-51.181309
2024-05-11 15:47:00,60.0,T43,-479.351746,-270.214203,-64.606583
2024-05-11 15:48:00,60.0,T43,-441.560822,-363.506744,-75.94458
2024-05-11 15:49:00,60.0,T43,-339.020844,-391.253204,-77.226547
2024-05-11 15:50:00,60.0,T43,-403.659851,-401.353424,-61.124268
2024-05-11 15:51:00,60.0,T43,-429.708405,-358.69751,-63.258778
2024-05-11 15:52:00,60.0,T43,-452.994873,-338.468475,-54.512703
2024-05-11 15:53:00,60.0,T43,-510.620667,-318.76474,-46.597141
2024-05-11 15:54:00,60.0,T43,-450.703186,-338.31424,-84.386932
2024-05-11 15:55:00,60.0,T43,-436.716217,-343.479675,-96.991379
2024-05-11 15:56:00,60.0,T43,-490.493958,-310.671082,-106.132851
2024-05-11 15:57:00,60.0,T43,-543.925903,-291.233337,-102.171097
2024-05-11 15:58:00,60.0,T43,-571.027954,-247.462631,-106.043335
2024-05-11 15:59:00,60.0,T43,-533.141968,-174.458801,-139.538574
2024-05-11 16:00:00,60.0,T43,-567.25061,-143.503281,-172.836105
2024-05-11 16:01:00,60.0,T43,-610.315613,-220.598373,-168.300232
2024-05-11 16:02:00,60.0,T43,-579.550171,-219.694168,-162.923203
2024-05-11 16:03:00,60.0,T43,-606.741455,-108.014343,-204.317902
2024-05-11 16:04:00,60.0,T43,-616.032959,-110.472672,-194.961639
2024-05-11 16:05:00,60.0,T43,-641.139771,-82.55999,-188.178238
2024-05-11 16:06:00,60.0,T43,-598.872498,-120.802536,-165.037979
2024-05-11 16:07:00,60.0,T43,-576.15509,-129.249603,-144.888016
2024-05-11 16:08:00,60.0,T43,-525.221863,-159.926712,-149.580841
2024-05-11 16:09:00,60.0,T43,-599.145325,-121.908615,-133.330811
2024-05-11 16:10:00,60.0,T43,-632.959656,-95.536293,-130.829315
2024-05-11 16:11:00,60.0,T43,-639.243103,-55.173347,-130.181213
2024-05-11 16:12:00,60.0,T43,-643.649109,-52.674267,-123.657158
2024-05-11 16:13:00,60.0,T43,-648.625,-88.521057,-98.694061
2024-05-11 16:14:00,60.0,T43,-644.256775,-70.760582,-80.866135
2024-05-11 16:15:00,60.0,T43,-645.564087,-17.710346,-67.571121
2024-05-11 16:16:00,60.0,T43,-657.996277,-1.734173,-59.501709
2024-05-11 16:17:00,60.0,T43,-660.435181,-34.339523,-54.430679
2024-05-11 16:18:00,60.0,T43,-651.188538,-27.012581,-41.169769
2024-05-11 16:19:00,60.0,T43,-634.290649,-63.138939,-31.388378
2024-05-11 16:20:00,60.0,T43,-617.846069,-91.161713,-34.570148
2024-05-11 16:21:00,60.0,T43,-580.288513,-81.607536,-59.894741
2024-05-11 16:22:00,60.0,T43,-563.209839,-111.268524,-70.290993
2024-05-11 16:23:00,60.0,T43,-523.737061,-149.422241,-94.408958
2024-05-11 16:24:00,60.0,T43,-516.460205,-158.598129,-107.12281
2024-05-11 16:25:00,60.0,T43,-507.62439,-152.699478,-121.217682
2024-05-11 16:26:00,60.0,T43,-507.071533,-167.100983,-130.794174
2024-05-11 16:27:00,60.0,T43,-495.874939,-149.831451,-141.080688
2024-05-11 16:28:00,60.0,T43,-485.978088,-131.760071,-137.361435
2024-05-11 16:29:00,60.0,T43,-483.507996,-137.336288,-131.097336
2024-05-11 16:30:00,60.0,T43,-460.183594,-152.552094,-127.853729
2024-05-11 16:31:00,60.0,T43,-419.98233,-184.966614,-118.546341
2024-05-11 16:32:00,60.0,T43,-367.205109,-214.566101,-114.939491
2024-05-11 16:33:00,60.0,T43,-338.088409,-209.401535,-108.711792
2024-05-11 16:34:00,60.0,T43,-273.684052,-218.176971,-106.502365
2024-05-11 16:35:00,60.0,T43,-275.890625,-244.783356,-96.66954
2024-05-11 16:36:00,60.0,T43,-281.329346,-229.30127,-96.98687
2024-05-11 16:37:00,60.0,T43,-256.769836,-219.728424,-100.093765
2024-05-11 16:38:00,60.0,T43,-257.210266,-203.214157,-94.035866
2024-05-11 16:39:00,60.0,T43,-242.637054,-203.143585,-91.358879
2024-05-11 16:40:00,60.0,T43,-247.606018,-225.077942,-92.996498
2024-05-11 16:41:00,60.0,T43,-237.521576,-216.703186,-89.845848
2024-05-11 16:42:00,60.0,T43,-210.185547,-233.853149,-87.511375
2024-05-11 16:43:00,60.0,T43,-179.70549,-236.268066,-86.316025
2024-05-11 16:44:00,60.0,T43,-171.280762,-219.198639,-82.216919
2024-05-11 16:45:00,60.0,T43,-140.505264,-212.812897,-83.427521
2024-05-11 16:46:00,60.0,T43,-129.773529,-169.482208,-78.040718
2024-05-11 16:47:00,60.0,T43,-108.91481,-170.789917,-72.762177
2024-05-11 16:48:00,60.0,T43,-103.911797,-189.668518,-61.524059
2024-05-11 16:49:00,60.0,T43,-114.737991,-193.261536,-48.962326
2024-05-11 16:50:00,60.0,T43,-85.32135,-167.653214,-52.462273
2024-05-11 16:51:00,60.0,T43,-43.062386,-189.550858,-45.281815
2024-05-11 16:52:00,60.0,T43,-73.242645,-185.611847,-23.884319
2024-05-11 16:53:00,60.0,T43,-107.844299,-158.459961,-24.351151
2024-05-11 16:54:00,60.0,T43,-98.926231,-148.260574,-23.903494
2024-05-11 16:55:00,60.0,T43,-91.202423,-147.503937,-11.998484
2024-05-11 16:56:00,60.0,T43,-83.366653,-154.076614,-7.818215
2024-05-11 16:57:00,60.0,T43,-74.534653,-139.100983,-2.858161
2024-05-11 16:58:00,60.0,T43,-71.72049,-140.836044,1.687858
2024-05-11 16:59:00,60.0,T43,-83.898895,-133.792953,6.546308
