time,ext,iaga,dBn,dBe,dBd
2024-05-11 01:29:00,60.0,MEA,-50.614037,-306.350067,-652.510193
2024-05-11 01:30:00,60.0,MEA,-72.871536,-308.583405,-597.728577
2024-05-11 01:31:00,60.0,MEA,-140.100754,-422.748596,-570.935913
2024-05-11 01:32:00,60.0,MEA,-223.586624,-457.318726,-594.416931
2024-05-11 01:33:00,60.0,MEA,-261.310028,-449.808807,-614.440674
2024-05-11 01:34:00,60.0,MEA,-271.340759,-456.713623,-590.550842
2024-05-11 01:35:00,60.0,MEA,-268.02594,-466.618439,-564.872009
2024-05-11 01:36:00,60.0,MEA,-267.618652,-466.015381,-548.685303
2024-05-11 01:37:00,60.0,MEA,-260.730499,-477.176117,-514.279236
2024-05-11 01:38:00,60.0,MEA,-255.965668,-490.800079,-477.928101
2024-05-11 01:39:00,60.0,MEA,-257.218079,-483.718506,-449.561035
2024-05-11 01:40:00,60.0,MEA,-231.234879,-492.882263,-425.533447
2024-05-11 01:41:00,60.0,MEA,-233.710709,-490.541962,-405.586975
2024-05-11 01:42:00,60.0,MEA,-248.014511,-487.121765,-393.347443
2024-05-11 01:43:00,60.0,MEA,-256.735413,-491.252411,-384.236206
2024-05-11 01:44:00,60.0,MEA,-254.111832,-473.623688,-368.366486
2024-05-11 01:45:00,60.0,MEA,-245.926193,-462.238831,-343.722046
2024-05-11 01:46:00,60.0,MEA,-275.922577,-485.813599,-326.57724
2024-05-11 01:47:00,60.0,MEA,-319.354095,-504.896271,-295.966705
2024-05-11 01:48:00,60.0,MEA,-333.662384,-515.362,-266.690521
2024-05-11 01:49:00,60.0,MEA,-418.027069,-606.885376,-243.523193
2024-05-11 01:50:00,60.0,MEA,-440.257904,-655.84552,-227.862503
2024-05-11 01:51:00,60.0,MEA,-415.298431,-663.650696,-202.313873
2024-05-11 01:52:00,60.0,MEA,-377.193695,-630.283203,-190.224243
2024-05-11 01:53:00,60.0,MEA,-317.694672,-582.740112,-162.512726
2024-05-11 01:54:00,60.0,MEA,-260.874786,-506.057831,-135.041931
2024-05-11 01:55:00,60.0,MEA,-204.294693,-477.347168,-99.655533
2024-05-11 01:56:00,60.0,MEA,-138.016159,-472.572449,-86.946472
2024-05-11 01:57:00,60.0,MEA,-108.739281,-461.584808,-102.689522
2024-05-11 01:58:00,60.0,MEA,-119.00724,-433.010223,-135.075333
2024-05-11 01:59:00,60.0,MEA,-92.135582,-450.180023,-158.248337
2024-05-11 02:00:00,60.0,MEA,-77.404877,-439.100555,-172.305298
2024-05-11 02:01:00,60.0,MEA,-61.085751,-425.611359,-181.544586
2024-05-11 02:02:00,60.0,MEA,-55.74712,-397.442688,-183.699768
2024-05-11 02:03:00,60.0,MEA,-70.02784,-371.510223,-200.176285
2024-05-11 02:04:00,60.0,MEA,-113.698074,-346.276703,-229.573685
2024-05-11 02:05:00,60.0,MEA,-140.240417,-351.381104,-243.695847
2024-05-11 02:06:00,60.0,MEA,-181.170517,-362.489349,-235.226471
2024-05-11 02:07:00,60.0,MEA,-187.932877,-349.310028,-228.043533
2024-05-11 02:08:00,60.0,MEA,-201.504684,-380.482422,-255.516342
2024-05-11 02:09:00,60.0,MEA,-193.390045,-355.437653,-271.542419
2024-05-11 02:10:00,60.0,MEA,-179.432693,-335.493927,-297.715576
2024-05-11 02:11:00,60.0,MEA,-188.861343,-329.225525,-329.886444
2024-05-11 02:12:00,60.0,MEA,-206.033066,-347.9198,-358.365814
2024-05-11 02:13:00,60.0,MEA,-252.420685,-405.454285,-366.164459
2024-05-11 02:14:00,60.0,MEA,-257.544708,-449.702393,-353.477783
2024-05-11 02:15:00,60.0,MEA,-283.535248,-555.804504,-332.328156
2024-05-11 02:16:00,60.0,MEA,-221.29718,-603.100281,-283.100769
2024-05-11 02:17:00,60.0,MEA,-261.252594,-727.814392,-224.489899
2024-05-11 02:18:00,60.0,MEA,-460.214142,-816.604675,7.419618
2024-05-11 02:19:00,60.0,MEA,-915.004761,-954.364868,-26.796556
2024-05-11 02:20:00,60.0,MEA,-660.505371,-938.512268,-257.133423
2024-05-11 02:21:00,60.0,MEA,-694.622375,-1036.973145,-410.32547
2024-05-11 02:22:00,60.0,MEA,-986.273926,-1256.028931,-341.91452
2024-05-11 02:23:00,60.0,MEA,-530.127502,-819.916016,-239.778107
2024-05-11 02:24:00,60.0,MEA,-423.512512,-903.382996,-335.653381
2024-05-11 02:25:00,60.0,MEA,-438.103699,-768.99884,-472.985779
2024-05-11 02:26:00,60.0,MEA,-661.791931,-694.001892,-649.778076
2024-05-11 02:27:00,60.0,MEA,-769.142212,-579.975647,-623.712402
2024-05-11 02:28:00,60.0,MEA,-1027.598145,-623.153564,-667.209595
2024-05-11 02:29:00,60.0,MEA,-1032.206543,-776.174072,-613.746338
2024-05-11 02:30:00,60.0,MEA,-699.071289,-815.922119,-294.821472
2024-05-11 02:31:00,60.0,MEA,-495.784485,-659.997864,-112.631973
2024-05-11 02:32:00,60.0,MEA,-582.582703,-645.526001,-58.394764
2024-05-11 02:33:00,60.0,MEA,-554.497375,-603.093689,95.086632
2024-05-11 02:34:00,60.0,MEA,-269.521301,-562.976257,167.145691
2024-05-11 02:35:00,60.0,MEA,-191.914413,-494.069244,109.471046
2024-05-11 02:36:00,60.0,MEA,-389.631836,-518.834595,-8.202991
2024-05-11 02:37:00,60.0,MEA,-447.037079,-620.557129,-44.37133
2024-05-11 02:38:00,60.0,MEA,-699.666809,-705.917603,-59.306046
2024-05-11 02:39:00,60.0,MEA,-772.250732,-675.623413,-65.451271
2024-05-11 02:40:00,60.0,MEA,-828.21759,-662.039917,-79.928162
2024-05-11 02:41:00,60.0,MEA,-639.178955,-702.499939,-63.657391
2024-05-11 02:42:00,60.0,MEA,-459.006409,-581.187622,-19.368109
2024-05-11 02:43:00,60.0,MEA,-511.552765,-603.351379,-9.262239
2024-05-11 02:44:00,60.0,MEA,-766.385437,-598.814087,-153.214844
2024-05-11 02:45:00,60.0,MEA,-736.571045,-585.172546,-236.771576
2024-05-11 02:46:00,60.0,MEA,-796.588562,-584.804749,-409.966309
2024-05-11 02:47:00,60.0,MEA,-745.956909,-490.964111,-475.188446
2024-05-11 02:48:00,60.0,MEA,-665.374512,-414.390472,-426.343048
2024-05-11 02:49:00,60.0,MEA,-668.976624,-515.013123,-362.311584
2024-05-11 02:50:00,60.0,MEA,-655.096497,-696.651672,-217.21788
2024-05-11 02:51:00,60.0,MEA,-447.497894,-708.746704,-143.026825
2024-05-11 02:52:00,60.0,MEA,-285.816742,-562.014099,-94.241135
2024-05-11 02:53:00,60.0,MEA,-317.620911,-420.306763,-182.121201
2024-05-11 02:54:00,60.0,MEA,-238.394104,-471.185028,-210.89238
2024-05-11 02:55:00,60.0,MEA,-481.086487,-600.700928,-263.863312
2024-05-11 02:56:00,60.0,MEA,-506.57724,-521.257874,-289.927429
2024-05-11 02:57:00,60.0,MEA,-366.271118,-420.988556,-247.294189
2024-05-11 02:58:00,60.0,MEA,-214.512177,-329.35849,-123.321854
2024-05-11 02:59:00,60.0,MEA,-128.603119,-262.626465,-97.416725
2024-05-11 03:00:00,60.0,MEA,-131.200531,-274.523193,-186.66362
2024-05-11 03:01:00,60.0,MEA,-179.59613,-318.221619,-214.646133
2024-05-11 03:02:00,60.0,MEA,-239.845154,-358.579071,-148.307678
2024-05-11 03:03:00,60.0,MEA,-288.940063,-389.92334,-104.444023
2024-05-11 03:04:00,60.0,MEA,-329.114471,-379.148956,-112.448303
2024-05-11 03:05:00,60.0,MEA,-303.901855,-391.864075,-124.30381
2024-05-11 03:06:00,60.0,MEA,-281.488678,-425.918579,-107.659073
2024-05-11 03:07:00,60.0,MEA,-271.516815,-400.320709,-110.028633
2024-05-11 03:08:00,60.0,MEA,-275.340912,-424.807068,-121.250954
2024-05-11 03:09:00,60.0,MEA,-280.693695,-441.163239,-106.418671
2024-05-11 03:10:00,60.0,MEA,-426.536041,-359.033569,-131.180344
2024-05-11 03:11:00,60.0,MEA,-381.038177,-363.246613,11.972937
2024-05-11 03:12:00,60.0,MEA,-327.955078,-358.18927,31.523037
2024-05-11 03:13:00,60.0,MEA,-292.538086,-299.387329,-21.294577
2024-05-11 03:14:00,60.0,MEA,-280.904297,-321.876831,-66.026886
2024-05-11 03:15:00,60.0,MEA,-188.528595,-290.161041,-123.172829
2024-05-11 03:16:00,60.0,MEA,-152.608429,-256.588776,-197.004395
2024-05-11 03:17:00,60.0,MEA,-89.131371,-258.776337,-256.618164
2024-05-11 03:18:00,60.0,MEA,-30.586029,-265.693329,-247.03656
2024-05-11 03:19:00,60.0,MEA,-42.611214,-249.075012,-246.129135
2024-05-11 03:20:00,60.0,MEA,-43.071484,-220.741714,-220.773788
2024-05-11 03:21:00,60.0,MEA,-43.674778,-233.209396,-232.77919
2024-05-11 03:22:00,60.0,MEA,-43.812962,-215.450531,-231.527252
2024-05-11 03:23:00,60.0,MEA,-22.282141,-210.417404,-253.172485
2024-05-11 03:24:00,60.0,MEA,-7.410721,-206.539627,-273.217896
2024-05-11 03:25:00,60.0,MEA,-20.335342,-178.052673,-301.628387
2024-05-11 03:26:00,60.0,MEA,7.667407,-173.839142,-302.676605
2024-05-11 03:27:00,60.0,MEA,8.838438,-201.740479,-296.13797
2024-05-11 03:28:00,60.0,MEA,0.488066,-216.457657,-283.191315
2024-05-11 03:29:00,60.0,MEA,19.992342,-214.387115,-257.981293
2024-05-11 03:30:00,60.0,MEA,38.740761,-206.042892,-230.679077
2024-05-11 03:31:00,60.0,MEA,41.598675,-199.921143,-204.602341
2024-05-11 03:32:00,60.0,MEA,60.558624,-180.976151,-179.581863
2024-05-11 03:33:00,60.0,MEA,72.677055,-153.888885,-169.312195
2024-05-11 03:34:00,60.0,MEA,68.178017,-126.81295,-167.802597
2024-05-11 03:35:00,60.0,MEA,39.130638,-121.385307,-170.478104
2024-05-11 03:36:00,60.0,MEA,24.945091,-119.324036,-156.502762
2024-05-11 03:37:00,60.0,MEA,15.246203,-120.604233,-145.688385
2024-05-11 03:38:00,60.0,MEA,5.023596,-110.550941,-135.614395
2024-05-11 03:39:00,60.0,MEA,2.210687,-109.708397,-119.244965
2024-05-11 03:40:00,60.0,MEA,-5.696423,-121.890121,-117.771461
2024-05-11 03:41:00,60.0,MEA,-12.759395,-136.708435,-113.658165
2024-05-11 03:42:00,60.0,MEA,-1.76113,-144.99762,-111.480408
2024-05-11 03:43:00,60.0,MEA,1.415415,-144.501892,-109.429001
2024-05-11 03:44:00,60.0,MEA,1.043684,-150.238464,-107.988297
2024-05-11 03:45:00,60.0,MEA,-13.670375,-144.03978,-104.556236
2024-05-11 03:46:00,60.0,MEA,-10.95699,-140.881363,-105.430641
2024-05-11 03:47:00,60.0,MEA,-19.179558,-141.560699,-109.43914
2024-05-11 03:48:00,60.0,MEA,-45.25222,-124.918121,-111.620338
2024-05-11 03:49:00,60.0,MEA,-57.07518,-119.115036,-105.978989
2024-05-11 03:50:00,60.0,MEA,-82.411217,-131.995941,-86.897446
2024-05-11 03:51:00,60.0,MEA,-69.894119,-167.720871,-113.875687
2024-05-11 03:52:00,60.0,MEA,-48.064949,-190.459686,-127.077408
2024-05-11 03:53:00,60.0,MEA,-62.092525,-186.299789,-137.604874
2024-05-11 03:54:00,60.0,MEA,-62.650738,-152.849701,-136.660812
2024-05-11 03:55:00,60.0,MEA,-45.199535,-134.874344,-139.010834
2024-05-11 03:56:00,60.0,MEA,-36.191074,-187.694733,-170.42807
2024-05-11 03:57:00,60.0,MEA,-30.250315,-243.672134,-232.385757
2024-05-11 03:58:00,60.0,MEA,-35.691723,-236.363861,-232.461685
2024-05-11 03:59:00,60.0,MEA,-3.143223,-228.164932,-219.698807
2024-05-11 04:00:00,60.0,MEA,34.965527,-203.599533,-193.612503
2024-05-11 04:01:00,60.0,MEA,56.371872,-221.635193,-226.281815
2024-05-11 04:02:00,60.0,MEA,68.754585,-236.425095,-230.710785
2024-05-11 04:03:00,60.0,MEA,4.643005,-256.77713,-255.227341
2024-05-11 04:04:00,60.0,MEA,-20.853621,-274.820953,-243.851257
2024-05-11 04:05:00,60.0,MEA,3.811607,-296.583923,-228.648666
2024-05-11 04:06:00,60.0,MEA,38.443359,-278.818329,-207.697632
2024-05-11 04:07:00,60.0,MEA,65.63546,-238.77652,-215.177734
2024-05-11 04:08:00,60.0,MEA,136.291016,-256.711334,-266.893707
2024-05-11 04:09:00,60.0,MEA,193.239212,-286.836487,-291.056305
2024-05-11 04:10:00,60.0,MEA,222.475128,-315.518036,-305.868622
2024-05-11 04:11:00,60.0,MEA,229.034058,-348.373474,-290.096222
2024-05-11 04:12:00,60.0,MEA,250.300461,-297.836456,-193.176483
2024-05-11 04:13:00,60.0,MEA,194.181671,-281.085968,-171.769516
2024-05-11 04:14:00,60.0,MEA,199.521423,-279.078186,-126.121323
2024-05-11 04:15:00,60.0,MEA,177.888229,-262.187958,-105.548332
2024-05-11 04:16:00,60.0,MEA,161.711426,-218.270355,-90.226097
2024-05-11 04:17:00,60.0,MEA,145.458923,-144.974945,-85.283524
2024-05-11 04:18:00,60.0,MEA,91.598648,-121.164093,-142.693298
2024-05-11 04:19:00,60.0,MEA,64.26207,-145.040771,-197.826218
2024-05-11 04:20:00,60.0,MEA,47.712036,-174.739075,-230.725296
2024-05-11 04:21:00,60.0,MEA,-8.997768,-202.174866,-265.773254
2024-05-11 04:22:00,60.0,MEA,-27.51461,-227.483582,-296.017059
2024-05-11 04:23:00,60.0,MEA,0.967713,-271.831635,-300.682922
2024-05-11 04:24:00,60.0,MEA,98.994308,-273.424316,-287.739624
2024-05-11 04:25:00,60.0,MEA,173.545624,-274.875031,-274.167572
2024-05-11 04:26:00,60.0,MEA,180.818161,-265.68512,-257.908264
2024-05-11 04:27:00,60.0,MEA,133.436432,-277.418549,-248.473038
2024-05-11 04:28:00,60.0,MEA,110.134048,-284.302094,-216.576813
2024-05-11 04:29:00,60.0,MEA,25.38755,-310.13797,-228.442169
2024-05-11 04:30:00,60.0,MEA,-154.081161,-410.166046,-273.190247
2024-05-11 04:31:00,60.0,MEA,-139.039047,-376.291473,-266.958313
2024-05-11 04:32:00,60.0,MEA,11.380427,-356.177185,-170.051834
2024-05-11 04:33:00,60.0,MEA,121.632622,-316.66214,-132.568619
2024-05-11 04:34:00,60.0,MEA,218.659378,-342.743835,-97.004288
2024-05-11 04:35:00,60.0,MEA,235.034225,-401.45459,-62.120644
2024-05-11 04:36:00,60.0,MEA,221.233673,-386.455139,-52.74181
2024-05-11 04:37:00,60.0,MEA,240.049057,-389.199799,-104.883575
2024-05-11 04:38:00,60.0,MEA,275.86261,-361.728882,-157.471146
2024-05-11 04:39:00,60.0,MEA,295.920715,-266.278625,-191.672623
2024-05-11 04:40:00,60.0,MEA,291.568054,-280.225372,-214.636368
2024-05-11 04:41:00,60.0,MEA,291.694611,-291.304291,-240.706314
2024-05-11 04:42:00,60.0,MEA,271.271454,-243.659576,-254.545883
2024-05-11 04:43:00,60.0,MEA,254.861374,-325.920502,-230.053696
2024-05-11 04:44:00,60.0,MEA,193.752441,-253.04187,-241.089035
2024-05-11 04:45:00,60.0,MEA,296.925476,-195.291016,-175.312256
2024-05-11 04:46:00,60.0,MEA,356.953033,-181.524918,-131.871109
2024-05-11 04:47:00,60.0,MEA,353.700714,-255.548248,-50.078316
2024-05-11 04:48:00,60.0,MEA,234.812363,-322.119934,28.51125
2024-05-11 04:49:00,60.0,MEA,103.909386,-399.128693,30.82794
2024-05-11 04:50:00,60.0,MEA,23.713797,-431.977753,-14.671411
2024-05-11 04:51:00,60.0,MEA,16.445314,-440.0289,-92.103897
2024-05-11 04:52:00,60.0,MEA,31.143372,-416.98941,-164.227509
2024-05-11 04:53:00,60.0,MEA,82.221291,-410.882111,-177.158798
2024-05-11 04:54:00,60.0,MEA,173.655014,-373.61087,-219.632339
2024-05-11 04:55:00,60.0,MEA,217.370331,-352.05426,-218.187088
2024-05-11 04:56:00,60.0,MEA,229.424271,-303.777863,-201.815353
2024-05-11 04:57:00,60.0,MEA,262.262329,-267.416595,-198.684586
2024-05-11 04:58:00,60.0,MEA,302.360474,-237.034363,-216.94725
2024-05-11 04:59:00,60.0,MEA,323.016541,-225.511246,-261.560303
2024-05-11 05:00:00,60.0,MEA,313.905792,-235.910004,-297.680023
2024-05-11 05:01:00,60.0,MEA,306.514435,-239.537903,-300.876923
2024-05-11 05:02:00,60.0,MEA,311.80658,-249.20195,-297.854828
2024-05-11 05:03:00,60.0,MEA,319.083435,-240.578796,-276.598206
2024-05-11 05:04:00,60.0,MEA,329.156769,-223.87149,-237.348938
2024-05-11 05:05:00,60.0,MEA,324.478241,-215.664062,-198.0681
2024-05-11 05:06:00,60.0,MEA,339.506805,-195.366257,-173.93927
2024-05-11 05:07:00,60.0,MEA,328.018372,-199.96907,-176.607025
2024-05-11 05:08:00,60.0,MEA,351.72113,-177.696274,-149.602417
2024-05-11 05:09:00,60.0,MEA,353.613617,-177.898163,-146.917709
2024-05-11 05:10:00,60.0,MEA,296.586456,-169.630112,-165.920059
2024-05-11 05:11:00,60.0,MEA,288.047394,-149.919418,-179.265793
2024-05-11 05:12:00,60.0,MEA,256.278809,-128.210739,-215.357056
2024-05-11 05:13:00,60.0,MEA,238.511673,-122.206566,-224.139236
2024-05-11 05:14:00,60.0,MEA,255.876862,-151.137619,-193.663071
2024-05-11 05:15:00,60.0,MEA,246.929581,-164.139633,-164.135635
2024-05-11 05:16:00,60.0,MEA,194.279343,-172.256058,-173.873215
2024-05-11 05:17:00,60.0,MEA,169.636581,-143.518448,-209.727402
2024-05-11 05:18:00,60.0,MEA,192.885635,-100.634232,-236.225525
2024-05-11 05:19:00,60.0,MEA,249.958206,-26.340981,-238.246445
2024-05-11 05:20:00,60.0,MEA,266.798187,-11.15269,-261.462036
2024-05-11 05:21:00,60.0,MEA,268.264008,-35.249695,-277.434753
2024-05-11 05:22:00,60.0,MEA,201.800613,-135.689926,-321.996613
2024-05-11 05:23:00,60.0,MEA,106.034912,-235.769394,-354.0578
2024-05-11 05:24:00,60.0,MEA,32.910839,-278.735748,-364.594788
2024-05-11 05:25:00,60.0,MEA,-51.38504,-372.105347,-385.080261
2024-05-11 05:26:00,60.0,MEA,-34.738785,-351.167633,-369.310974
2024-05-11 05:27:00,60.0,MEA,-8.41618,-301.608948,-321.11908
2024-05-11 05:28:00,60.0,MEA,26.357822,-273.988831,-279.793579
2024-05-11 05:29:00,60.0,MEA,4.837176,-266.482239,-257.498474
2024-05-11 05:30:00,60.0,MEA,3.449365,-222.347839,-215.846939
2024-05-11 05:31:00,60.0,MEA,2.698377,-185.146637,-185.182785
2024-05-11 05:32:00,60.0,MEA,-29.132427,-160.606079,-161.689453
2024-05-11 05:33:00,60.0,MEA,-15.847961,-156.651764,-140.901978
2024-05-11 05:34:00,60.0,MEA,34.898132,-143.859482,-142.531631
2024-05-11 05:35:00,60.0,MEA,54.842926,-143.514511,-170.211121
2024-05-11 05:36:00,60.0,MEA,77.249176,-151.916901,-160.303802
2024-05-11 05:37:00,60.0,MEA,87.756348,-165.840225,-123.090744
2024-05-11 05:38:00,60.0,MEA,109.94706,-206.303268,-101.943489
2024-05-11 05:39:00,60.0,MEA,138.674622,-191.572311,-90.553284
2024-05-11 05:40:00,60.0,MEA,185.923477,-157.520462,-102.217064
2024-05-11 05:41:00,60.0,MEA,227.002075,-113.498718,-124.14946
2024-05-11 05:42:00,60.0,MEA,263.157013,-161.44812,-191.14006
2024-05-11 05:43:00,60.0,MEA,278.249481,-192.558868,-157.665253
2024-05-11 05:44:00,60.0,MEA,236.613464,-152.642929,-149.162567
2024-05-11 05:45:00,60.0,MEA,237.632736,-126.213478,-169.366135
2024-05-11 05:46:00,60.0,MEA,233.255875,-119.741234,-198.612503
2024-05-11 05:47:00,60.0,MEA,224.81192,-135.519318,-212.866287
2024-05-11 05:48:00,60.0,MEA,167.764679,-171.402176,-249.885056
2024-05-11 05:49:00,60.0,MEA,164.923035,-160.883438,-220.185043
2024-05-11 05:50:00,60.0,MEA,150.903137,-131.486313,-182.62149
2024-05-11 05:51:00,60.0,MEA,143.453125,-92.506424,-187.006927
2024-05-11 05:52:00,60.0,MEA,137.676544,-88.045677,-197.380157
2024-05-11 05:53:00,60.0,MEA,146.624283,-140.615707,-190.819977
2024-05-11 05:54:00,60.0,MEA,151.668457,-181.336884,-144.630798
2024-05-11 05:55:00,60.0,MEA,129.493713,-201.240448,-120.203293
2024-05-11 05:56:00,60.0,MEA,93.345306,-257.653717,-113.00985
2024-05-11 05:57:00,60.0,MEA,79.924316,-237.899841,-96.344109
2024-05-11 05:58:00,60.0,MEA,62.243576,-212.175156,-80.998772
2024-05-11 05:59:00,60.0,MEA,27.603935,-213.453766,-71.462166
2024-05-11 06:00:00,60.0,MEA,3.18536,-222.142746,-71.13636
2024-05-11 06:01:00,60.0,MEA,41.578285,-210.874344,-60.28326
2024-05-11 06:02:00,60.0,MEA,79.271111,-220.988113,-45.359161
2024-05-11 06:03:00,60.0,MEA,63.343193,-211.335129,-67.109886
2024-05-11 06:04:00,60.0,MEA,38.828056,-215.883255,-85.262695
2024-05-11 06:05:00,60.0,MEA,10.259125,-210.137268,-88.067329
2024-05-11 06:06:00,60.0,MEA,-34.434948,-217.793381,-84.180077
2024-05-11 06:07:00,60.0,MEA,-42.07803,-242.961731,-84.143593
2024-05-11 06:08:00,60.0,MEA,-44.298916,-225.873383,-67.446945
2024-05-11 06:09:00,60.0,MEA,-31.076765,-185.651901,-60.378872
2024-05-11 06:10:00,60.0,MEA,-44.888203,-166.914276,-97.94725
2024-05-11 06:11:00,60.0,MEA,-24.801144,-150.353699,-123.16346
2024-05-11 06:12:00,60.0,MEA,-25.892811,-147.119019,-133.879883
2024-05-11 06:13:00,60.0,MEA,-30.61688,-154.036499,-117.307121
2024-05-11 06:14:00,60.0,MEA,-62.181419,-147.315063,-89.421791
2024-05-11 06:15:00,60.0,MEA,-79.77829,-150.905457,-75.582932
2024-05-11 06:16:00,60.0,MEA,-95.769051,-167.095322,-70.931992
2024-05-11 06:17:00,60.0,MEA,-119.096565,-163.122665,-80.210823
2024-05-11 06:18:00,60.0,MEA,-134.521957,-159.919281,-97.743317
2024-05-11 06:19:00,60.0,MEA,-156.54657,-158.80452,-110.850594
2024-05-11 06:20:00,60.0,MEA,-168.499908,-135.54071,-112.532333
2024-05-11 06:21:00,60.0,MEA,-172.007019,-112.981262,-99.421387
2024-05-11 06:22:00,60.0,MEA,-162.23233,-88.027313,-98.525269
2024-05-11 06:23:00,60.0,MEA,-126.500511,-101.429535,-94.641617
2024-05-11 06:24:00,60.0,MEA,-124.556053,-108.085098,-82.875603
2024-05-11 06:25:00,60.0,MEA,-146.316986,-120.152344,-76.164764
2024-05-11 06:26:00,60.0,MEA,-191.50531,-149.41745,-74.352577
2024-05-11 06:27:00,60.0,MEA,-181.473114,-124.141251,-55.150692
2024-05-11 06:28:00,60.0,MEA,-165.532227,-112.937386,-7.328364
2024-05-11 06:29:00,60.0,MEA,-212.16124,-151.392197,17.895613
2024-05-11 06:30:00,60.0,MEA,-246.373123,-168.961029,71.462883
2024-05-11 06:31:00,60.0,MEA,-261.137054,-173.551804,121.037102
2024-05-11 06:32:00,60.0,MEA,-347.638824,-158.20784,169.978149
2024-05-11 06:33:00,60.0,MEA,-302.808411,-128.519379,218.708176
2024-05-11 06:34:00,60.0,MEA,-255.634979,-127.359619,241.375092
2024-05-11 06:35:00,60.0,MEA,-225.431335,-126.3209,255.803391
2024-05-11 06:36:00,60.0,MEA,-226.988663,-115.726158,272.965729
2024-05-11 06:37:00,60.0,MEA,-196.380371,-95.331421,307.905365
2024-05-11 06:38:00,60.0,MEA,-177.573395,-88.838303,313.656891
2024-05-11 06:39:00,60.0,MEA,-163.688034,-85.005295,313.986267
2024-05-11 06:40:00,60.0,MEA,-180.296707,-80.108482,301.721619
2024-05-11 06:41:00,60.0,MEA,-174.615387,-66.989021,288.620941
2024-05-11 06:42:00,60.0,MEA,-235.087662,-71.3563,267.383057
2024-05-11 06:43:00,60.0,MEA,-243.3582,-55.755013,245.707382
2024-05-11 06:44:00,60.0,MEA,-317.992584,-64.261032,236.718948
2024-05-11 06:45:00,60.0,MEA,-368.096375,-35.877052,229.078125
2024-05-11 06:46:00,60.0,MEA,-414.642548,-1.567111,242.225906
2024-05-11 06:47:00,60.0,MEA,-429.244476,-10.488138,281.760162
2024-05-11 06:48:00,60.0,MEA,-434.428619,-57.983547,326.591278
2024-05-11 06:49:00,60.0,MEA,-333.529266,-55.409512,371.468811
2024-05-11 06:50:00,60.0,MEA,-351.098297,-75.773956,389.771912
2024-05-11 06:51:00,60.0,MEA,-381.701233,-33.524773,379.859955
2024-05-11 06:52:00,60.0,MEA,-306.830505,25.450224,417.065186
2024-05-11 06:53:00,60.0,MEA,-250.014572,60.994614,443.945831
2024-05-11 06:54:00,60.0,MEA,-167.089554,111.832687,460.36142
2024-05-11 06:55:00,60.0,MEA,-158.384674,101.637825,459.546356
2024-05-11 06:56:00,60.0,MEA,-171.547668,94.595009,454.739136
2024-05-11 06:57:00,60.0,MEA,-167.028748,59.26495,464.314362
2024-05-11 06:58:00,60.0,MEA,-96.095734,-19.431934,466.46759
2024-05-11 06:59:00,60.0,MEA,-69.187241,-78.413948,448.620636
2024-05-11 07:00:00,60.0,MEA,-91.014572,-177.131821,455.488586
2024-05-11 07:01:00,60.0,MEA,-286.189178,-269.337677,397.867706
2024-05-11 07:02:00,60.0,MEA,-536.725464,-325.255127,269.355743
2024-05-11 07:03:00,60.0,MEA,-594.027039,-368.033997,328.081726
2024-05-11 07:04:00,60.0,MEA,-721.277283,-447.965332,320.994598
2024-05-11 07:05:00,60.0,MEA,-695.365295,-312.743927,337.059418
2024-05-11 07:06:00,60.0,MEA,-843.323425,36.127083,90.10434
2024-05-11 07:07:00,60.0,MEA,-882.003479,-84.299812,47.660774
2024-05-11 07:08:00,60.0,MEA,-686.431702,-221.66658,274.134735
2024-05-11 07:09:00,60.0,MEA,-654.144531,-234.015656,324.022461
2024-05-11 07:10:00,60.0,MEA,-670.962463,-178.281265,354.163879
2024-05-11 07:11:00,60.0,MEA,-580.881958,-196.32132,441.777863
2024-05-11 07:12:00,60.0,MEA,-625.646912,-226.862823,384.504791
2024-05-11 07:13:00,60.0,MEA,-685.912842,-220.197556,260.938629
2024-05-11 07:14:00,60.0,MEA,-835.928101,-217.539047,151.005188
2024-05-11 07:15:00,60.0,MEA,-889.94696,-97.365936,66.372543
2024-05-11 07:16:00,60.0,MEA,-971.28833,-23.85779,-3.053225
2024-05-11 07:17:00,60.0,MEA,-852.845276,-29.580498,16.548334
2024-05-11 07:18:00,60.0,MEA,-651.530396,-105.575081,119.103157
2024-05-11 07:19:00,60.0,MEA,-498.209351,-228.214172,161.013382
2024-05-11 07:20:00,60.0,MEA,-380.461761,-281.406921,146.052597
2024-05-11 07:21:00,60.0,MEA,-385.000641,-394.351013,96.904427
2024-05-11 07:22:00,60.0,MEA,-356.686005,-282.358673,170.912781
2024-05-11 07:23:00,60.0,MEA,-339.137207,-256.383972,158.819641
2024-05-11 07:24:00,60.0,MEA,-337.231812,-196.959076,96.738419
2024-05-11 07:25:00,60.0,MEA,-279.573456,-153.322617,35.274647
2024-05-11 07:26:00,60.0,MEA,-274.247925,-143.050659,-47.134026
2024-05-11 07:27:00,60.0,MEA,-296.332245,-155.103302,-100.140175
2024-05-11 07:28:00,60.0,MEA,-278.59967,-99.174515,-118.020981
2024-05-11 07:29:00,60.0,MEA,-347.115723,-93.630829,-175.03421
2024-05-11 07:30:00,60.0,MEA,-452.655853,-62.555344,-242.898453
2024-05-11 07:31:00,60.0,MEA,-604.968506,-34.410995,-318.692169
