cluster2 Created 2024-10-23 22:17:12.059863
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     12     49     30    000   8.43 -15.81   7.83
2024      5     10     12     50     30    000   8.42 -15.82   7.84
2024      5     10     12     51     30    000   8.42 -15.83   7.84
2024      5     10     12     52     30    000   8.42 -15.84   7.84
2024      5     10     12     53     30    000   8.42 -15.85   7.84
2024      5     10     12     54     30    000   8.42 -15.86   7.84
2024      5     10     12     55     30    000   8.42 -15.87   7.84
2024      5     10     12     56     30    000   8.41 -15.88   7.84
2024      5     10     12     57     30    000   8.41 -15.89   7.84
2024      5     10     12     58     30    000   8.41 -15.89   7.84
2024      5     10     12     59     30    000   8.41 -15.90   7.84
2024      5     10     13     00     30    000   8.41 -15.91   7.84
2024      5     10     13     01     30    000   8.41 -15.92   7.84
2024      5     10     13     02     30    000   8.41 -15.93   7.84
2024      5     10     13     03     30    000   8.40 -15.94   7.84
2024      5     10     13     04     30    000   8.40 -15.95   7.84
2024      5     10     13     05     30    000   8.40 -15.96   7.84
2024      5     10     13     06     30    000   8.40 -15.97   7.84
2024      5     10     13     07     30    000   8.40 -15.98   7.84
2024      5     10     13     08     30    000   8.40 -15.99   7.84
2024      5     10     13     09     30    000   8.39 -16.00   7.84
2024      5     10     13     10     30    000   8.39 -16.00   7.84
2024      5     10     13     11     30    000   8.39 -16.01   7.84
2024      5     10     13     12     30    000   8.39 -16.02   7.84
2024      5     10     13     13     30    000   8.39 -16.03   7.84
2024      5     10     13     14     30    000   8.39 -16.04   7.84
2024      5     10     13     15     30    000   8.38 -16.05   7.84
2024      5     10     13     16     30    000   8.38 -16.06   7.84
2024      5     10     13     17     30    000   8.38 -16.07   7.84
2024      5     10     13     18     30    000   8.38 -16.08   7.84
2024      5     10     13     19     30    000   8.38 -16.09   7.84
2024      5     10     13     20     30    000   8.38 -16.10   7.84
2024      5     10     13     21     30    000   8.38 -16.11   7.84
2024      5     10     13     22     30    000   8.37 -16.12   7.83
2024      5     10     13     23     30    000   8.37 -16.13   7.83
2024      5     10     13     24     30    000   8.37 -16.14   7.83
2024      5     10     13     25     30    000   8.37 -16.15   7.83
2024      5     10     13     26     30    000   8.37 -16.15   7.83
2024      5     10     13     27     30    000   8.36 -16.16   7.83
2024      5     10     13     28     30    000   8.36 -16.17   7.83
2024      5     10     13     29     30    000   8.36 -16.18   7.83
2024      5     10     13     30     30    000   8.36 -16.19   7.83
2024      5     10     13     31     30    000   8.36 -16.20   7.82
2024      5     10     13     32     30    000   8.36 -16.21   7.82
2024      5     10     13     33     30    000   8.35 -16.22   7.82
2024      5     10     13     34     30    000   8.35 -16.23   7.82
2024      5     10     13     35     30    000   8.35 -16.24   7.82
2024      5     10     13     36     30    000   8.35 -16.25   7.82
2024      5     10     13     37     30    000   8.35 -16.26   7.81
2024      5     10     13     38     30    000   8.35 -16.27   7.81
2024      5     10     13     39     30    000   8.34 -16.28   7.81
2024      5     10     13     40     30    000   8.34 -16.29   7.81
2024      5     10     13     41     30    000   8.34 -16.30   7.81
2024      5     10     13     42     30    000   8.34 -16.31   7.80
2024      5     10     13     43     30    000   8.34 -16.32   7.80
2024      5     10     13     44     30    000   8.34 -16.33   7.80
2024      5     10     13     45     30    000   8.33 -16.34   7.80
2024      5     10     13     46     30    000   8.33 -16.35   7.79
2024      5     10     13     47     30    000   8.33 -16.36   7.79
2024      5     10     13     48     30    000   8.33 -16.37   7.79
2024      5     10     13     49     30    000   8.33 -16.38   7.79
2024      5     10     13     50     30    000   8.32 -16.39   7.78
2024      5     10     13     51     30    000   8.32 -16.40   7.78
2024      5     10     13     52     30    000   8.32 -16.41   7.78
2024      5     10     13     53     30    000   8.32 -16.42   7.78
2024      5     10     13     54     30    000   8.32 -16.43   7.77
2024      5     10     13     55     30    000   8.31 -16.44   7.77
2024      5     10     13     56     30    000   8.31 -16.44   7.77
2024      5     10     13     57     30    000   8.31 -16.45   7.77
2024      5     10     13     58     30    000   8.31 -16.46   7.76
2024      5     10     13     59     30    000   8.31 -16.47   7.76
2024      5     10     14     00     30    000   8.31 -16.48   7.76
2024      5     10     14     01     30    000   8.30 -16.49   7.75
2024      5     10     14     02     30    000   8.30 -16.50   7.75
2024      5     10     14     03     30    000   8.30 -16.51   7.75
2024      5     10     14     04     30    000   8.30 -16.52   7.74
2024      5     10     14     05     30    000   8.30 -16.53   7.74
2024      5     10     14     06     30    000   8.29 -16.54   7.74
2024      5     10     14     07     30    000   8.29 -16.55   7.73
