mms4 Created 2024-10-23 22:17:12.130281
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     07     29     30    000  10.60 -23.49 -12.13
2024      5     10     07     30     00    000  10.60 -23.49 -12.13
2024      5     10     07     30     30    000  10.60 -23.49 -12.12
2024      5     10     07     31     00    000  10.60 -23.49 -12.11
2024      5     10     07     31     30    000  10.60 -23.49 -12.10
2024      5     10     07     32     00    000  10.61 -23.49 -12.09
2024      5     10     07     32     30    000  10.61 -23.50 -12.09
2024      5     10     07     33     00    000  10.61 -23.50 -12.08
2024      5     10     07     33     30    000  10.61 -23.50 -12.07
2024      5     10     07     34     00    000  10.61 -23.50 -12.06
2024      5     10     07     34     30    000  10.61 -23.50 -12.06
2024      5     10     07     35     00    000  10.61 -23.50 -12.05
2024      5     10     07     35     30    000  10.61 -23.51 -12.04
2024      5     10     07     36     00    000  10.62 -23.51 -12.03
2024      5     10     07     36     30    000  10.62 -23.51 -12.03
2024      5     10     07     37     00    000  10.62 -23.51 -12.02
2024      5     10     07     37     30    000  10.62 -23.51 -12.01
2024      5     10     07     38     00    000  10.62 -23.51 -12.00
2024      5     10     07     38     30    000  10.62 -23.51 -11.99
2024      5     10     07     39     00    000  10.62 -23.52 -11.99
2024      5     10     07     39     30    000  10.62 -23.52 -11.98
2024      5     10     07     40     00    000  10.63 -23.52 -11.97
2024      5     10     07     40     30    000  10.63 -23.52 -11.96
2024      5     10     07     41     00    000  10.63 -23.52 -11.96
2024      5     10     07     41     30    000  10.63 -23.52 -11.95
2024      5     10     07     42     00    000  10.63 -23.52 -11.94
2024      5     10     07     42     30    000  10.63 -23.53 -11.93
2024      5     10     07     43     00    000  10.63 -23.53 -11.93
2024      5     10     07     43     30    000  10.63 -23.53 -11.92
2024      5     10     07     44     00    000  10.64 -23.53 -11.91
2024      5     10     07     44     30    000  10.64 -23.53 -11.90
2024      5     10     07     45     00    000  10.64 -23.53 -11.90
2024      5     10     07     45     30    000  10.64 -23.53 -11.89
2024      5     10     07     46     00    000  10.64 -23.54 -11.88
2024      5     10     07     46     30    000  10.64 -23.54 -11.87
2024      5     10     07     47     00    000  10.64 -23.54 -11.87
2024      5     10     07     47     30    000  10.64 -23.54 -11.86
2024      5     10     07     48     00    000  10.65 -23.54 -11.85
2024      5     10     07     48     30    000  10.65 -23.54 -11.84
2024      5     10     07     49     00    000  10.65 -23.54 -11.84
2024      5     10     07     49     30    000  10.65 -23.55 -11.83
2024      5     10     07     50     00    000  10.65 -23.55 -11.82
2024      5     10     07     50     30    000  10.65 -23.55 -11.81
