year, month, day, hour, minute, second, I total up North [MA], I total down North [MA], I day up North [MA], I day down North [MA], I night up North [MA], I night down North [MA], I total up South [MA], I total down South [MA], I day up South [MA], I day down South [MA], I night up South [MA], I night down South [MA]
2024 05 12 20 38 00     8.34   -8.50    5.37   -5.20    2.97   -3.30    4.28   -4.36    2.11   -2.14    2.17   -2.23
2024 05 12 20 40 00     8.21   -8.49    5.28   -5.08    2.93   -3.41    4.36   -4.37    2.15   -2.24    2.21   -2.14
2024 05 12 20 42 00     8.40   -8.38    5.14   -4.67    3.26   -3.71    4.36   -4.57    2.34   -2.46    2.02   -2.10
2024 05 12 20 44 00     8.02   -8.16    4.99   -4.67    3.02   -3.49    4.58   -4.54    2.36   -2.53    2.22   -2.01
2024 05 12 20 46 00     8.35   -8.32    5.24   -4.68    3.10   -3.64    4.65   -4.68    2.35   -2.62    2.30   -2.06
2024 05 12 20 48 00     8.92   -8.91    5.61   -5.19    3.31   -3.71    4.30   -4.62    2.10   -2.49    2.20   -2.13
2024 05 12 20 50 00     9.28   -9.39    5.62   -5.22    3.66   -4.17    4.59   -4.74    2.29   -2.51    2.29   -2.24
2024 05 12 20 52 00     9.09   -9.03    5.22   -4.76    3.87   -4.27    4.91   -5.16    2.20   -2.49    2.71   -2.67
2024 05 12 20 54 00     9.20   -9.17    5.03   -4.62    4.17   -4.55    5.85   -6.06    2.58   -2.88    3.28   -3.18
2024 05 12 20 56 00     8.98   -8.89    4.86   -4.60    4.13   -4.29    5.75   -6.04    2.80   -3.10    2.95   -2.95
2024 05 12 20 58 00     8.50   -8.51    4.57   -4.26    3.93   -4.25    5.78   -6.01    2.69   -3.11    3.08   -2.90
2024 05 12 21 00 00     9.37   -9.48    4.87   -4.62    4.51   -4.85    5.82   -6.06    2.52   -3.04    3.30   -3.02
2024 05 12 21 02 00     8.66   -8.72    4.81   -4.32    3.86   -4.39    5.71   -5.96    2.50   -3.01    3.21   -2.96
2024 05 12 21 04 00     8.72   -8.88    4.94   -4.52    3.78   -4.36    5.82   -6.14    2.64   -3.19    3.19   -2.95
2024 05 12 21 06 00     8.72   -8.79    4.88   -4.45    3.84   -4.34    5.34   -5.74    2.51   -2.97    2.83   -2.77
2024 05 12 21 08 00     9.21   -9.22    5.26   -4.82    3.94   -4.40    5.29   -5.88    2.56   -2.99    2.74   -2.89
2024 05 12 21 10 00     8.70   -8.48    5.11   -4.60    3.60   -3.88    6.13   -6.81    3.04   -3.63    3.08   -3.19
2024 05 12 21 12 00     9.58   -9.38    5.67   -5.21    3.91   -4.17    6.50   -7.25    3.50   -4.14    3.00   -3.11
2024 05 12 21 14 00     9.70   -9.53    5.68   -5.25    4.02   -4.28    6.77   -7.32    3.52   -4.22    3.25   -3.10
2024 05 12 21 16 00     9.11   -9.16    5.54   -5.27    3.56   -3.89    7.25   -7.76    3.73   -4.50    3.52   -3.26
2024 05 12 21 18 00     8.74   -8.86    5.16   -5.28    3.58   -3.58    7.24   -7.79    3.79   -4.62    3.46   -3.17
2024 05 12 21 20 00     9.13   -9.00    5.75   -5.58    3.38   -3.42    6.56   -7.00    3.39   -4.18    3.16   -2.82
2024 05 12 21 22 00     9.73   -9.58    6.07   -6.10    3.66   -3.48    6.23   -6.74    3.19   -3.98    3.04   -2.76
2024 05 12 21 24 00     9.36   -9.45    6.06   -6.29    3.29   -3.16    5.79   -6.21    2.95   -3.62    2.84   -2.59
2024 05 12 21 26 00     9.17   -9.26    5.92   -6.15    3.25   -3.11    5.55   -5.72    2.53   -3.34    3.02   -2.38
2024 05 12 21 28 00     8.99   -8.91    5.68   -5.87    3.32   -3.04    5.58   -5.99    2.54   -3.53    3.04   -2.46
2024 05 12 21 30 00     8.48   -8.30    5.44   -5.57    3.04   -2.73    6.04   -6.47    3.18   -4.12    2.86   -2.36
2024 05 12 21 32 00     8.17   -7.95    4.97   -5.27    3.20   -2.68    5.90   -6.41    2.99   -4.11    2.91   -2.31
2024 05 12 21 34 00     9.14   -8.90    5.68   -5.83    3.46   -3.07    6.06   -6.57    3.22   -4.25    2.84   -2.32
2024 05 12 21 36 00     9.08   -8.76    5.48   -5.52    3.60   -3.24    5.57   -6.21    2.80   -4.08    2.77   -2.13
2024 05 12 21 38 00     8.85   -8.75    5.51   -5.70    3.33   -3.05    5.96   -6.61    2.99   -4.30    2.97   -2.31
2024 05 12 21 40 00     8.47   -8.54    5.24   -5.56    3.23   -2.98    7.52   -8.21    4.22   -5.61    3.30   -2.60
2024 05 12 21 42 00     9.13   -8.75    5.25   -5.32    3.87   -3.43    7.10   -7.94    4.06   -5.40    3.05   -2.53
2024 05 12 21 44 00    10.08   -9.79    5.97   -6.25    4.10   -3.53    7.16   -8.02    4.21   -5.57    2.95   -2.45
2024 05 12 21 46 00     9.81   -9.49    5.81   -6.21    4.00   -3.28    7.60   -8.32    4.44   -5.80    3.15   -2.52
2024 05 12 21 48 00    11.18  -10.67    6.80   -6.92    4.37   -3.76    7.45   -8.13    4.15   -5.61    3.30   -2.52
2024 05 12 21 50 00    10.53  -10.23    6.59   -6.79    3.94   -3.44    7.00   -7.58    4.08   -5.49    2.91   -2.09
2024 05 12 21 52 00     9.73   -9.77    6.40   -6.80    3.34   -2.98    7.35   -7.69    4.08   -5.37    3.27   -2.32
2024 05 12 21 54 00     9.20   -9.27    5.89   -6.18    3.31   -3.09    7.12   -7.57    3.79   -5.12    3.33   -2.44
2024 05 12 21 56 00     9.80   -9.75    6.16   -6.52    3.64   -3.23    7.27   -7.69    4.03   -5.53    3.25   -2.16
2024 05 12 21 58 00     9.64   -9.48    6.05   -6.46    3.60   -3.01    7.52   -7.91    3.95   -5.47    3.57   -2.44
2024 05 12 22 00 00     9.62   -9.45    6.01   -6.66    3.60   -2.79    7.16   -7.40    3.67   -5.03    3.49   -2.37
2024 05 12 22 02 00    11.14  -10.66    7.19   -7.26    3.95   -3.39    7.98   -8.40    3.90   -5.49    4.07   -2.91
2024 05 12 22 04 00    11.01  -10.62    7.09   -7.10    3.92   -3.52    7.79   -8.27    3.44   -5.17    4.35   -3.11
2024 05 12 22 06 00    12.85  -12.94    7.89   -8.21    4.95   -4.74    8.26   -9.13    3.98   -6.07    4.28   -3.06
2024 05 12 22 08 00    12.62  -12.55    7.76   -8.07    4.86   -4.47    8.43   -9.04    3.85   -5.57    4.58   -3.47
2024 05 12 22 10 00    12.78  -12.73    7.95   -8.47    4.83   -4.26    8.17   -8.80    4.19   -5.94    3.98   -2.86
2024 05 12 22 12 00    12.17  -12.32    7.53   -8.13    4.64   -4.19    8.06   -8.47    4.12   -5.72    3.93   -2.75
2024 05 12 22 14 00    11.14  -11.26    6.70   -7.31    4.44   -3.95    8.39   -8.66    4.49   -5.76    3.90   -2.91
2024 05 12 22 16 00    11.24  -11.55    6.99   -7.33    4.25   -4.22    8.84   -9.23    4.73   -6.16    4.12   -3.07
2024 05 12 22 18 00    11.59  -11.89    7.14   -7.69    4.45   -4.20    7.48   -7.94    3.72   -5.29    3.76   -2.65
2024 05 12 22 20 00    11.19  -11.30    6.85   -7.00    4.34   -4.30    7.80   -8.04    3.72   -5.32    4.08   -2.72
2024 05 12 22 22 00    11.55  -11.24    6.62   -6.63    4.93   -4.61    7.23   -7.64    3.20   -4.80    4.03   -2.83
2024 05 12 22 24 00    11.15  -10.97    6.30   -6.62    4.85   -4.35    7.61   -8.04    3.59   -5.25    4.02   -2.79
2024 05 12 22 26 00    10.37  -10.46    5.68   -6.38    4.69   -4.08    6.55   -7.02    2.36   -4.04    4.19   -2.97
2024 05 12 22 28 00    10.74  -10.79    5.69   -6.52    5.05   -4.27    6.51   -7.14    2.24   -4.01    4.26   -3.14
2024 05 12 22 30 00    10.97  -10.94    5.65   -6.83    5.32   -4.11    6.42   -6.81    2.01   -3.52    4.42   -3.29
2024 05 12 22 32 00    10.03  -10.27    4.86   -6.21    5.17   -4.06    6.49   -6.84    2.10   -3.39    4.38   -3.46
2024 05 12 22 34 00     9.74   -9.70    4.40   -5.34    5.35   -4.36    6.35   -6.10    2.06   -2.72    4.29   -3.37
2024 05 12 22 36 00    10.58  -10.39    4.77   -5.69    5.81   -4.70    7.00   -6.85    2.32   -3.17    4.68   -3.68
2024 05 12 22 38 00    10.34  -10.40    4.51   -5.52    5.84   -4.87    6.79   -6.68    2.37   -3.06    4.42   -3.62
2024 05 12 22 40 00    10.33  -10.13    4.67   -5.59    5.66   -4.54    6.91   -6.54    2.46   -3.09    4.45   -3.45
2024 05 12 22 42 00    11.08  -10.79    5.30   -6.21    5.78   -4.59    6.42   -6.56    2.36   -3.10    4.06   -3.46
2024 05 12 22 44 00    10.29  -10.32    4.86   -5.84    5.43   -4.48    6.29   -6.49    2.60   -3.17    3.69   -3.33
2024 05 12 22 46 00    10.08  -10.14    5.11   -6.11    4.96   -4.03    6.27   -6.46    2.55   -3.05    3.72   -3.41
2024 05 12 22 48 00     9.82   -9.90    4.68   -5.98    5.14   -3.91    5.92   -6.08    2.36   -2.82    3.55   -3.25
2024 05 12 22 50 00     9.39   -9.50    4.50   -5.65    4.89   -3.85    5.55   -5.49    2.04   -2.16    3.51   -3.33
2024 05 12 22 52 00    10.12   -9.97    5.60   -6.28    4.52   -3.69    5.31   -5.48    1.93   -1.99    3.38   -3.49
2024 05 12 22 54 00     9.78   -9.99    5.18   -6.19    4.60   -3.80    5.23   -5.22    2.02   -1.93    3.21   -3.30
2024 05 12 22 56 00     9.83   -9.72    5.47   -6.19    4.36   -3.53    5.65   -5.47    2.25   -2.08    3.39   -3.39
2024 05 12 22 58 00     9.71   -9.55    5.39   -6.11    4.32   -3.44    5.60   -5.36    2.29   -2.16    3.31   -3.20
2024 05 12 23 00 00     8.70   -8.31    4.48   -5.10    4.22   -3.21    5.44   -5.45    2.10   -2.15    3.35   -3.29
2024 05 12 23 02 00     8.08   -7.87    4.07   -4.82    4.01   -3.05    5.47   -5.35    2.19   -2.02    3.28   -3.33
2024 05 12 23 04 00     7.91   -7.78    4.10   -4.68    3.81   -3.10    5.28   -5.24    2.16   -1.95    3.12   -3.29
2024 05 12 23 06 00     7.67   -7.43    4.16   -4.86    3.51   -2.57    4.79   -4.88    2.00   -1.84    2.79   -3.04
2024 05 12 23 08 00     7.81   -7.63    4.12   -4.75    3.68   -2.88    4.81   -5.03    1.85   -1.90    2.96   -3.14
2024 05 12 23 10 00     7.57   -7.59    3.73   -4.52    3.84   -3.07    5.36   -5.47    2.21   -2.37    3.15   -3.10
2024 05 12 23 12 00     8.40   -8.28    4.14   -4.85    4.26   -3.43    5.40   -5.58    2.10   -2.30    3.30   -3.28
2024 05 12 23 14 00     9.15   -8.97    4.67   -5.22    4.48   -3.75    5.13   -5.56    2.02   -2.32    3.11   -3.24
2024 05 12 23 16 00     8.59   -8.28    4.33   -4.58    4.25   -3.70    5.09   -5.21    2.07   -2.26    3.02   -2.96
2024 05 12 23 18 00     7.79   -7.45    3.97   -4.25    3.82   -3.19    5.31   -5.61    2.14   -2.29    3.17   -3.33
2024 05 12 23 20 00     7.78   -7.61    3.88   -4.18    3.90   -3.42    5.21   -5.29    2.16   -2.23    3.05   -3.06
2024 05 12 23 22 00     7.07   -7.09    3.34   -3.79    3.73   -3.30    4.84   -5.02    1.96   -2.15    2.88   -2.86
2024 05 12 23 24 00     6.99   -6.94    3.65   -3.93    3.34   -3.00    5.03   -5.16    2.08   -2.29    2.96   -2.86
2024 05 12 23 26 00     7.35   -7.33    4.12   -4.36    3.23   -2.96    5.03   -5.14    2.14   -2.28    2.89   -2.86
2024 05 12 23 28 00     6.97   -6.97    3.81   -4.05    3.16   -2.92    4.98   -5.13    2.15   -2.30    2.83   -2.83
2024 05 12 23 30 00     6.82   -6.83    3.63   -3.87    3.20   -2.96    4.97   -5.17    2.18   -2.29    2.79   -2.88
2024 05 12 23 32 00     6.25   -6.11    3.45   -3.68    2.80   -2.44    4.68   -4.87    1.79   -1.96    2.89   -2.91
2024 05 12 23 34 00     6.67   -6.63    3.66   -3.94    3.01   -2.69    5.07   -5.17    2.09   -2.15    2.98   -3.02
2024 05 12 23 36 00     6.55   -6.39    3.73   -3.92    2.82   -2.47    5.06   -5.36    2.16   -2.26    2.90   -3.11
2024 05 12 23 38 00     6.95   -6.56    3.86   -4.12    3.09   -2.44    4.73   -5.04    1.90   -1.98    2.82   -3.06
2024 05 12 23 40 00     6.63   -6.21    3.87   -4.09    2.77   -2.12    5.23   -5.28    2.19   -2.26    3.04   -3.03
2024 05 12 23 42 00     6.35   -5.85    3.89   -4.00    2.46   -1.86    5.00   -4.93    2.18   -2.16    2.82   -2.77
2024 05 12 23 44 00     5.74   -5.40    3.22   -3.41    2.52   -1.99    4.93   -4.98    2.11   -2.13    2.82   -2.86
2024 05 12 23 46 00     5.60   -5.32    3.08   -3.45    2.52   -1.87    4.60   -4.46    1.97   -1.97    2.63   -2.49
2024 05 12 23 48 00     5.40   -5.20    3.02   -3.41    2.38   -1.78    3.54   -3.57    1.03   -1.27    2.51   -2.30
2024 05 12 23 50 00     5.02   -4.77    2.74   -3.06    2.28   -1.71    3.30   -3.39    0.97   -1.31    2.33   -2.08
2024 05 12 23 52 00     5.65   -5.60    3.23   -3.52    2.42   -2.08    3.23   -3.42    0.92   -1.15    2.31   -2.27
2024 05 12 23 54 00     5.75   -5.90    3.23   -3.58    2.52   -2.32 9999.00 9999.00 9999.00 9999.00 9999.00 9999.00
2024 05 12 23 56 00     5.42   -5.73    3.03   -3.41    2.39   -2.33 9999.00 9999.00 9999.00 9999.00 9999.00 9999.00
